	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('PRR15L', 'Data-Type: Exp')	-0.575606691326	-0.0282030162033	1.00149985177	0.317441375963	1.58379741569	-0.699505288933	-0.723369966818	0.7218822854	-0.552452986574	-0.595735877943	-0.704933664876	-0.44774922238	1.87140862593	-0.64945374119	-0.0747366881031	-0.496384108118	2.28685088381	1.11263600127	-0.726197045793	-0.522217893347	2.27319347425	-0.500636976456	-0.418823184412	-0.107234405286	-0.617209188089	-0.617098218634	-0.829497598826	1.83171038423	-0.650785855039	1.96688415102	-0.739390401271	-0.778967104993	-0.594751084077	-0.50502339245	-0.27449467777	-0.777657088958	-0.759189081458
('CCND1', 'Data-Type: Exp')	0.773988487177	0.622692141259	0.754346669116	-2.19344775183	-0.797443527875	0.722109366894	0.461424831285	0.532256093647	0.182460996483	-0.015512562174	-0.24300463761	0.489513977759	0.395357335031	0.522967591389	0.125102463046	0.452710097121	-2.3505452635	-2.14947345333	0.550668614769	0.648535271809	0.787652151504	0.737708837236	1.03462733295	0.682505421007	-1.96863790997	0.202951683517	0.49070479905	-0.513601461913	0.297051093719	-1.44894012469	-2.26029486089	0.101927137706	0.217229996313	0.771963706226	0.927992075844	0.440437327452	0.0140160544633
('SOX11', 'Data-Type: Exp')	-0.569538276047	-0.502913466212	-0.550080728295	2.24749801393	0.672530874555	-0.525217451093	-0.526922523688	-0.540583305595	-0.552266299487	-0.561138929718	-0.537699352059	-0.576630800869	1.37450950264	-0.581594510089	-0.546950513217	-0.583087951672	2.26794686059	1.60996054841	-0.536108752603	-0.291786038557	-0.491566196064	-0.567406093588	-0.570401634385	-0.489330122017	0.994493311697	-0.493839786518	2.28301883657	-0.535563321764	-0.57630132986	1.24008052105	2.25121790997	-0.534436386618	-0.499507649837	-0.550026377603	-0.543575960514	-0.626700293711	-0.480082327717
('DTX4', 'Data-Type: Exp')	-0.104238555885	1.4068997888	1.48030946927	-1.00562582943	-0.842698765444	-1.04449914381	0.172012447506	0.436358489349	1.83330223397	1.2998109341	-0.686597969569	-0.508247705372	1.56843860602	-0.983132960944	1.07690208579	0.440803668939	-1.02940881496	-1.38942603129	-0.2986532306	-0.00773857017703	1.92748751303	0.435041434732	-1.18747076192	0.743533819707	1.04973699251	-1.0037757958	-1.13265185093	0.399648357805	0.182453640904	-1.34356193723	0.162659820435	1.04337539744	-1.10058941176	-0.613899248455	-0.0173240147926	-0.318716426739	-1.04051767519
('FAM110C', 'Data-Type: Exp')	-0.716016011936	1.88521507356	1.82505837132	1.67334114048	1.00851076558	-0.868482957941	0.150656163956	1.63391083852	1.16980924076	2.14391925713	-0.182995476073	0.117585929623	-0.781698856004	-0.922845487961	0.510471323438	-0.795335684052	-0.762675435163	-0.843338627655	-0.230146208148	-0.207741369801	1.61987028068	-0.756835067401	-0.809707309956	-0.557353088727	-0.738842865816	-0.705214916542	-0.597588925462	-0.85280245832	-0.846552586317	-0.765379318038	-0.823814755098	-0.858247276745	0.634914898182	-0.177773454902	1.22036545052	0.0134202734347	-0.805660869113
('ZSCAN18', 'Data-Type: Exp')	-1.41954277417	0.130668520675	0.404539484377	0.123173764456	-0.612433285576	0.961163747129	1.01362559677	-1.5940730833	0.79496324444	-1.74085999192	0.757536149152	-0.979158946056	0.686852396711	-0.665176693935	-1.51069367972	1.3995930283	1.51987395089	1.11265918388	0.199379918185	0.442985966621	0.0418966659856	-0.810129379852	1.04665652565	0.791568175703	-0.984011863276	-0.277390922496	1.06820370913	0.878318583172	0.251835510964	0.105110208353	0.00957950049297	-1.80326254892	-0.101800797467	-1.60728853516	-1.39668790686	0.768118906648	0.994207671027
('MPZL2', 'Data-Type: Exp')	-0.890782683174	1.80612300202	0.496649696263	-0.868463209427	0.0210883240224	-0.956706213246	-0.909511325241	1.04549195276	0.960908612918	2.0598951634	-0.988798910373	1.53872637808	0.907173694078	-1.00735860044	0.790412459091	0.919214532478	-0.552348241411	-1.07325036176	0.695107646751	-1.00577930838	0.490844678829	-0.170712628862	0.948424456022	1.3804674513	-0.931334532572	-0.848748773355	-1.00887194827	-0.791038909742	-0.857363399973	-0.675285129273	-0.889185581363	-0.920623168313	0.867737120417	-0.613276375884	1.4988806614	0.364265936746	-0.83197246551
('COL4A2', 'Data-Type: Exp')	1.73558426901	1.47136353957	-0.694285835355	1.24292376422	1.11756471376	-0.6811718999	-0.840696444085	-0.271642099554	1.39177731124	0.589434883638	-0.19920214001	0.0428226263217	-0.787861642244	-1.00016222674	0.393766701502	-0.896493886578	-0.738774091948	-1.0954165904	1.22325984499	0.026141095468	-0.593558943157	0.119795893263	-0.936792735208	-0.786796228308	-0.860567955272	0.702722774944	-0.769916256884	-0.800015645522	-0.981644638962	-0.942881296492	-0.299688687924	0.11640988062	-0.616973003845	1.93555552895	-0.934861311211	1.41444143996	2.20583929213
('WISP2', 'Data-Type: Exp')	1.02686285701	-0.63382560237	-0.445773865455	-0.698529479945	-0.590768828919	-0.688175006383	2.27093770209	1.66673708604	1.02684355337	1.74215931083	-0.615535401588	-0.629926266689	-0.515973489904	-0.344217404964	-0.027595690961	2.82822902033	-0.584821376823	-0.599785560091	-0.171286210817	-0.508463407989	-0.288409128207	-0.716213546369	-0.708656653122	-0.565682298384	-0.593294227882	0.19994743673	-0.71379576521	-0.815682800571	-0.32981640545	-0.742849194173	-0.828749435832	0.09480580733	0.563468796712	-0.436065581309	-0.645804477405	0.790618130106	2.22908740626
('SH3BGRL', 'Data-Type: Exp')	0.512065965033	-0.585707562244	0.770107697958	0.770286288917	0.701330871514	-0.0679023830119	0.143559448991	-0.00248692802774	0.263850596294	0.13741109321	1.06956612237	0.480362691017	-2.45634215391	0.25359464845	-0.0473398061058	0.790549122619	-0.228341260634	0.0282017562682	0.731705814935	-1.98346997735	-0.744957603291	0.729345518203	0.462196611713	0.148959653456	-0.567481630835	0.401271995337	-2.00674327541	0.68075912372	1.05928024847	-2.29862944315	0.980762974575	-0.17333331447	0.581264652284	0.564095786282	0.555624782674	0.747262535521	-2.40068066137
('ENPP5', 'Data-Type: Exp')	-0.947300757763	0.381634971796	1.63074373553	1.14398174727	1.70001244466	-0.98209029563	-0.703711726302	-0.881893047777	-0.609676438081	0.718374529454	-0.881072482888	0.950995504461	1.54559516506	-0.856389891028	-0.934374930021	-0.886509931991	0.629891086734	0.904539947299	-0.700387473131	-0.894299023528	2.03480774622	-0.838322982913	0.375078175648	1.48974703603	-0.841816175914	-0.93663003541	-0.172736253773	0.964802232746	-0.888837922849	0.2429744688	-0.837455597557	-0.7466794	-0.732600437246	-0.85583625107	1.20746981811	0.940633217969	-0.7326607729
('GSTT1', 'Data-Type: Exp')	-1.25542459234	1.20824309353	0.480591129855	-1.27348198585	0.696020359468	-1.07140878509	1.29332789361	0.510693868733	0.684082225493	1.00630704609	-1.12652172147	1.04801469433	0.251685620769	-1.3394619081	0.370940431751	-1.2788705659	-1.23195157447	0.33378588736	-1.2614878315	-1.19806456303	-1.10695709025	1.27347012133	0.932832950575	0.495089781076	-1.2015257526	0.732199859665	-1.31888601262	0.328337423464	-1.13849945605	0.080746706384	0.582136259972	0.823753080722	-1.10785921138	0.645700545243	1.24904668891	0.539540012764	1.34385536956
('IRX3', 'Data-Type: Exp')	-1.14507319706	-0.0300749314009	-1.00118521983	1.27366502626	-1.60219717519	0.268219974879	0.00111578704116	1.43697758577	0.970983721425	1.57607583411	0.369998332729	0.904528406614	0.946832204194	0.317215674853	-0.946942844253	1.08810408908	0.223575895279	0.0498274651731	1.03464229054	0.42490342594	0.0488242111473	0.887656156677	0.91952166851	-0.479745268285	-0.264290549135	0.177818913765	-0.0684463789459	-2.00495753713	-0.228606199397	-0.309994397311	-1.87286999122	0.611058490447	-1.28870613427	0.625747443226	0.590433094732	-1.88014780942	-1.62448805954
('CTSS', 'Data-Type: Exp')	0.272308590542	-0.702506374942	1.2499139914	1.0429186835	0.887020142492	-0.788661429551	-0.39811791334	-0.600670948645	-0.81690455973	0.904918750821	-0.821372929224	2.03313372062	1.93468315912	-0.787581307788	0.567730833321	-0.220531397228	-0.903513410462	-0.910205815909	1.56742967781	-0.634363015235	-0.62189981159	0.874157269632	-0.245430257787	1.31703328935	-0.835626670288	-0.775717366329	-0.980116515789	-0.925085882612	-0.28323355294	-0.794692230213	-0.845316836493	-0.688104268159	-0.45026290578	-0.235821765218	2.52104429363	0.655470549792	-0.562025786777
('MAP2', 'Data-Type: Exp')	-1.34839509101	0.666674463554	-0.549547592816	0.651460479771	0.469217497165	-0.596116159157	0.3127761743	0.530660723488	0.00807403568592	-1.36907450814	0.373142458418	-0.410206836059	0.821526958312	-0.0829633497178	0.878155846955	-0.883695980137	1.11491782021	0.880387553487	0.857889225444	-1.06975949738	0.63026337633	-1.49068873822	-0.791115686513	-0.799525309701	1.55278521577	0.637769102785	1.09221067752	-0.0100285507044	1.92459129441	1.35291286329	1.36589610728	-0.785893870252	-0.446352554669	-1.45014389439	-1.48926038803	-1.44894997731	-1.09959388998
('GTSF1', 'Data-Type: Exp')	-0.242119785191	-0.329118979877	3.17218210273	-0.355517518512	-0.375726278378	3.20130592317	-0.485862569258	0.187717636379	-0.490602442027	-0.450050519538	-0.436125330293	1.75779323902	-0.395597097499	-0.496164685621	-0.447129435157	-0.464993882186	-0.558516445218	-0.315475649651	-0.406300488281	-0.417101055156	-0.302163008224	-0.26341101906	2.64208892677	-0.409547910291	0.623569823057	-0.389931876252	-0.537347527527	-0.440283596887	-0.378059955026	-0.437519638031	0.373544435294	-0.561968855606	-0.457187402627	-0.358441987135	-0.384621516961	-0.102352521023	-0.268963109928
('C17orf104', 'Data-Type: Exp')	0.913099501169	-0.740856774317	-0.130571340332	1.37702074784	0.996346003537	1.4561795891	1.42994128269	-0.962082753725	-0.827696240371	-0.992244789253	0.340368033117	-0.206263431031	-1.03976427277	-0.0212586843232	-1.09018085527	-1.03391639796	-1.04268168191	-0.21590833826	-1.2131424211	1.68383179925	1.06761047977	-0.895551995062	0.108011119911	-0.938003126977	-0.991665949747	-1.07109849457	0.280926970363	0.970419603126	1.56380311696	0.308648885466	1.10362135726	0.741044898137	-1.14195918551	-1.11014138852	-0.848872481658	0.860342898312	1.31264431666
('PPL', 'Data-Type: Exp')	-0.863309075785	1.21947591666	0.815732028715	0.250773191462	0.175242854195	-0.838847999461	-0.678914061389	1.26361059811	1.60028539966	0.610211693179	-0.962432941565	0.278345640482	1.34054767818	-1.26545859075	-0.48226021923	0.664840124629	0.226369661509	-1.09076570107	0.938142347835	-1.0618387362	1.42364221994	0.94295883401	0.675523439145	1.17390837893	-1.63751764028	-1.38540457116	-1.44343645941	-0.626826858338	0.710865615411	-0.874700839321	-1.49240890468	-0.736241369279	1.01369928216	-0.784158152976	1.16537410704	0.0742963642788	-0.33932325466
('SRPX2', 'Data-Type: Exp')	-0.61218105891	0.525201760001	0.603875631498	-0.93885667717	-0.545371256562	-0.702334056865	-0.918971679032	0.92667619224	0.457841625011	1.81458906588	-1.00876101253	0.501464916969	1.43431114507	0.437060522844	-0.550911819894	1.3155630952	-1.09424633856	-0.950485234898	0.948300686433	-0.948450745072	-0.881580009584	-0.149640981717	1.30481419922	2.25440059843	-0.763380841562	1.09125998735	-0.892492844721	-1.03949017513	-0.764556947875	-1.03968699884	-1.0508213211	-0.730186304798	0.213138005326	0.279794507633	1.13420914601	1.32101419321	-0.981108973489
('ST18', 'Data-Type: Exp')	-0.652374416026	-0.552895923633	-0.473722679029	2.47849654922	1.79418880037	-0.585676800032	-0.440096677841	-0.635213109853	-0.611083273293	-0.47954421979	-0.493443063699	-0.599553391084	-0.57789265408	-0.610159779749	-0.464781868297	-0.555315196139	2.28300375368	-0.101131976382	-0.544629954962	-0.502365491636	-0.482506752249	0.00820695022519	-0.37327570362	-0.507332716211	1.57711944167	-0.641162846417	1.82670264249	1.72035091999	-0.576239653849	1.96144513982	0.933558124334	-0.413798155289	-0.516634410224	-0.644800220938	-0.578937087062	-0.497611120471	-0.47089317995
('HSPA2', 'Data-Type: Exp')	1.41249417109	-1.48195640428	-0.734459752449	0.551969608334	-0.405781422771	0.197964737516	1.83889743734	0.332726346801	1.6644819552	-1.14164731078	-0.0233391819598	-1.23961228641	-0.883027963537	0.62939575749	-0.792010086257	0.748525790546	0.483287462871	1.65834547264	-0.337512086427	0.172603351997	0.893864605096	0.281998736265	0.3089358621	-1.06980932913	-1.40080722986	-0.354553892165	1.51074564496	-0.94053570977	1.38478804914	-0.332541438766	-1.75784936917	1.05882370954	0.453751526994	-0.297547033901	-1.02746759949	-1.05214855169	-0.310993577106
('IFIT3', 'Data-Type: Exp')	-0.775449227249	-0.197499897762	0.766605274788	-0.767747457133	-0.584345516604	-1.02625944525	0.255260694496	-0.244501461352	2.1804553883	0.851945302239	-0.285526420352	0.223074062474	0.645183439391	0.264433986273	0.0709187226952	1.30496583105	-1.63305108335	-1.53232542563	1.44738686142	-1.14910342888	-0.0988517962862	1.03932228747	1.0540486373	-0.404806320436	-1.34310807022	0.00464603398065	-1.20226021268	-0.68009510765	-0.915275248529	-1.19408116613	-1.20283042733	-0.221049084875	1.0425557627	0.926752332536	1.73981693978	0.451471166169	1.18932407466
('NRIP1', 'Data-Type: Exp')	0.485016340923	-1.61153138014	0.792230999074	-0.257960744224	-0.190894637444	-0.432210427325	0.858353535611	1.0165673659	0.23751094327	1.16266825238	-0.990505302355	0.578661693408	0.674688967695	-2.4840288522	0.746592021776	0.459309014154	-2.52968719471	-0.831262694869	0.31851903868	-1.10076068637	-0.431136625992	0.511837167722	0.876101757821	0.938196329034	-2.47825414422	-0.0718498651554	0.179393019554	-0.209413595327	0.336356825023	0.866879072794	0.0215025884083	-0.411281952204	0.483016882175	0.633169940506	0.856257250773	1.107424127	-0.109475031154
('DSC2', 'Data-Type: Exp')	-0.636147122485	0.846922087634	1.14653178454	-1.20507727885	0.109702412228	-0.997499240764	0.76024826224	0.427585681283	1.15552622442	0.993891632222	-0.879442920381	0.548670489658	0.947506138448	-0.3775190897	-0.050730952356	0.226001676988	-1.28694377294	-1.15463685511	-1.06939520677	-0.813343446501	1.08835382817	2.09896487063	1.65125218543	1.38665190654	-1.25717017733	0.0202111972861	-0.348183184437	-0.694397704465	1.06091490388	-1.24014334484	-1.22433517011	-1.24567935311	-0.381651971154	-0.202034793427	0.818014189307	0.898374428224	-1.12099231441
('GPR110', 'Data-Type: Exp')	-0.617205557826	-0.605611037185	0.558534543152	-0.686063979618	-0.49296471047	-0.635725788165	-0.437047972966	-0.358290974413	0.265703019809	0.667990499575	-0.622675110053	-0.164047027919	2.24720441752	-0.530210563951	-0.690347194638	-0.144703773115	-0.677958230134	-0.696840319964	2.42324397356	-0.520619107561	-0.00210691277981	1.62077671235	1.04567540928	2.54633917473	-0.673735082821	-0.597545494311	-0.578699251338	-0.689005843995	-0.694873586987	-0.582266982465	-0.530604394963	-0.469036448861	-0.133680380104	-0.535287738417	2.44830770859	-0.000682242413989	-0.455939751136
('IL20RB', 'Data-Type: Exp')	-0.691880697153	1.31113850947	-0.286856917585	-0.975258710638	-0.892596283924	-0.915938767585	1.94447194128	-0.543823530749	2.03924274498	1.00116968357	-0.399649908907	-0.545651594552	-0.649528289534	-0.561812745343	1.16034312655	-0.156956740331	-0.717775196674	-0.97866705559	1.45441652552	-0.477956985733	-0.309084136857	1.38611240047	0.482642052857	2.30370102545	-0.922219160787	-0.704624289938	-0.85670659099	-0.767326878372	-0.792320923124	-0.706658435204	-0.790711548121	-0.304772427749	-0.21660738352	1.01492671226	1.09633325429	0.747557591729	-0.776670369464
('PKIB', 'Data-Type: Exp')	-1.32679713831	-1.23566833166	0.727481187042	0.0988019938626	0.38031853666	0.961351056184	-1.13450959133	0.974907892852	-1.18205581521	-0.612589577037	-1.29915646764	-0.477554030871	0.854043528317	-0.680666860185	0.642925774434	0.776026085441	0.330730319406	1.85130737691	-1.19464066692	-1.17704642892	-1.09064701089	-1.03757216761	0.698143060856	0.511198276933	0.95994670048	-1.233167278	-0.0642207018895	-1.22733003032	0.989898686364	2.32765425312	0.138504886287	0.315169340009	0.444792730276	0.495798405378	0.662689145124	0.974404673479	-1.14247181261
('FXYD6', 'Data-Type: Exp')	-0.579606551652	-0.580329132807	-0.392810830807	1.52241308486	-0.0135687947811	-0.772144099376	-0.720029450101	-0.515233257284	-0.596803400796	-0.808432814055	-0.459865294335	0.940786695062	-0.573374107214	-0.461236208883	-0.545638928755	-0.683786351694	1.37728200484	2.11471804975	-0.702621989661	-0.343584079753	-0.617190962559	0.831467299985	-0.54945662247	-0.494126026043	2.49339133821	-0.626845597932	0.873003341745	2.69765517944	-0.369792083671	1.59349973564	0.345023628559	-0.662269544567	-0.460905733553	-0.33734678252	-0.688016532973	-0.713453427787	-0.520771752057
('KIT', 'Data-Type: Exp')	-0.809870328639	-0.751232706208	-0.615344062508	1.91674219754	0.471235135416	-0.721946925894	0.439970901242	-0.0635861661318	-0.275381279102	-0.73977438357	-0.74593464673	0.400246384505	-0.634604964167	-0.66116035186	-0.450167209752	-0.735949599457	1.23637314229	2.47718236356	-0.650639523931	0.444496620519	0.102823516454	-0.647174193747	-0.513217857795	-0.58782300669	-0.62465780528	-0.718309640722	-0.223772438245	3.00290316595	1.04122948975	1.23038046238	-0.767114740926	-0.788940394949	1.24265241385	-0.618542716735	-0.64673993454	-0.846958687974	0.832607772083
('KRT80', 'Data-Type: Exp')	0.707685645138	0.628903100672	0.0827581046958	-1.33594565515	0.602136516823	-0.431726670886	1.6175823749	0.502154853495	1.01413426983	0.738077396852	-1.12708118596	0.776895161894	1.03858059079	0.676975197348	1.2088352247	0.579788440309	-0.927519630119	-1.3345139519	0.127630609364	-1.06368884423	0.688752377646	-0.405764114485	0.504556247861	0.539292176879	-1.39203567872	0.455731134542	-1.49315415427	-1.44231338543	-1.54090172506	-1.40385366766	-1.45927180605	-0.169488382031	0.589381386524	0.747719410604	1.09873447514	1.50186072046	-0.900906564501
('TMSB15B', 'Data-Type: Exp')	0.594379153639	-1.05530781402	0.294108813866	1.39687947332	0.797559782152	-0.679588846671	-0.636490823592	-0.817503200739	-0.743387797241	-1.32685213079	-0.591688858516	0.180302785414	-0.991562309019	-0.221000091195	-1.10222768134	-0.661185592889	1.81953968621	1.63537110513	0.163619021432	0.548561722702	0.232715885756	-0.434287277301	-1.00484401943	-0.963488321989	1.25687199632	0.801746999754	1.92684381795	1.98433667693	-0.701912090195	1.40028201276	0.935063577057	-0.820607416712	-0.414765067598	-1.06812454796	-0.995480355287	-0.359206938301	-0.378671329613
('NAP1L3', 'Data-Type: Exp')	-0.494906531239	-0.458894594507	-0.779901502007	-0.0439633627182	-0.00595583778192	-0.167881761575	-0.627958864126	-0.569177202818	-0.598320467806	-0.572407946906	-0.715062620696	-0.520762687827	-0.597218934215	0.112348967084	-0.565257939498	-0.722032845383	2.03074187205	2.34558466171	-0.318976991171	0.0287747826381	-0.620689811403	-0.574381183745	1.38741661498	-0.579364566414	1.1183562241	1.64689410094	2.91227729096	-0.631450536109	-0.364751615557	1.83643756609	0.598596117135	-0.722088723796	-0.490672891107	-0.669560585786	-0.568885177371	-0.402566238493	-0.634336777632
('ARHGAP29', 'Data-Type: Exp')	0.122237985497	0.348813434885	0.956952092319	-0.43625913975	-0.108150024539	0.379007748855	0.306897137124	0.398107001052	1.10027424157	-0.382011431677	0.463826896082	-0.21451536378	0.657278507524	-0.157002801349	0.780427375382	1.1161611259	-2.22081745125	-0.433200829468	0.769458669985	0.308739024295	0.854549969406	0.0262100557596	1.20247225034	0.61000178351	-1.03398019998	-0.305100735621	-2.084014805	-2.21958596257	-0.786400919022	0.103655822469	-1.80255792172	0.541813079291	-1.98232805357	-0.0434647938341	0.775659852123	1.39151596821	0.995330411556
('GFPT2', 'Data-Type: Exp')	0.95096734976	1.36112309226	-0.90251784376	-1.07228516587	-0.901607384673	-0.476352507012	-0.294453183892	0.122201671255	0.402792231706	0.378810651856	-0.629079223805	-0.240431315138	-1.08801574062	1.92965253671	1.23241587086	1.35135886819	-0.879017985723	-0.740536332222	1.38033217487	-0.586852004963	-0.854561975511	2.5818387342	-0.473959453042	-0.827863601301	-1.0580080202	0.28817403656	-0.856679412662	-0.805877934431	0.51446954192	-0.825894423638	-0.747261965926	-0.169838410463	-0.732237689652	1.55154514852	-0.467729637954	0.196911814834	1.38846748896
('RRAGD', 'Data-Type: Exp')	-0.68538738864	-0.952181449421	-0.674428184096	0.973788145826	1.06658453696	0.334828891517	-0.663188946644	-0.837368929388	-0.790868881577	-0.221388417105	-0.85357340311	1.0901432777	-0.666567329768	0.943325329861	0.365029662799	-0.844455803873	1.75780687743	2.03302185836	-0.72258557945	-0.878067045383	-0.595325207712	-0.680216989371	-0.994861187176	-0.92220188469	1.6232209226	-0.685340716488	1.11577892917	1.59512234281	0.559424521105	2.04432527002	0.457174588482	-1.09316878151	-0.294455614748	-0.725358196942	0.42205573925	-0.695275564543	-0.905365392252
