	NCIH3255_LUNG	NCIH1703_LUNG	A549_LUNG	NCIH2228_LUNG
MTAP	-1.85215224194	0.742454639133	-1.03369273051	-1.96494097959
MTCP1	-1.95152954387	2.70897264156	0.642516495625	-0.608608422166
MTF1	-0.798065185397	0.149134389076	-2.15906395703	-0.952642776761
NUDT1	0.662201511173	1.04719346786	0.700817874216	0.856390246533
MTHFD1	1.10260527169	0.470263688437	0.314985001454	1.56271581908
MTHFR	-0.910235189263	-0.269517277941	-0.550672507082	-0.298812718837
MTIF2	-0.726527062027	0.40642944503	1.25067323428	0.379020810789
MTM1	0.163990649651	1.12582901523	-0.0952447028292	-0.777486796761
MYO1F	-0.565752510995	-0.254141488589	0.0304767242639	1.27832978608
MTNR1A	-1.14490919735	-0.555549839052	1.09489609821	-0.855906954023
MTNR1B	-0.455672801757	-0.7800341637	1.87857527735	-1.892013042
MTTP	-0.249222143709	-0.290517363054	-0.261947580715	-0.377342338243
MTR	-0.854436546836	0.258690439192	-0.621624825282	0.455382584257
MTRR	-0.0318579915742	2.28984619434	0.259538135658	-0.205379397368
MUC1	3.02794536984	-0.516739226303	-0.719974640434	2.06566736026
MUC2	-0.46135972634	-0.265074537017	-0.113240895879	-0.0647840892063
MUC3A	2.13115427525	-0.469372285388	0.721638723776	-0.626565673928
MUC4	-0.277936430353	-0.516421861543	-0.339265494113	2.47265764516
MUC5AC	-0.331273529389	-0.0129860710665	0.36998784625	0.348138081351
MUC6	-0.232718382418	-0.084348604646	0.199062735021	0.0348779872301
MUC7	-0.807143634777	-1.12012848281	-0.113879961711	-0.360206318428
TRIM37	-0.708153012221	1.74209661067	-0.196967179659	-0.50870327663
MUSK	-0.383416596948	-0.802374907626	0.101240796792	-0.508578937527
MUT	0.053794577391	-1.36495924673	-1.81099673065	0.212534700085
MUTYH	-1.04429187657	-0.0610796971179	-1.00132994713	-0.632543348233
MVD	1.14286670883	-0.095816615953	-0.407470659852	0.236070039806
MVK	0.642197418171	-0.430861840692	-0.457935873117	-0.378858974691
MX1	0.839778505758	-0.921308937147	-0.923629253474	1.00513403266
MX2	0.5739324151	-1.10094987667	-0.649186581414	0.666371269646
MXI1	-1.59474507993	-0.761348194791	-1.22738595732	-0.996666062357
MYB	-0.359357860794	-0.77150738465	-0.734971188503	-1.06649783714
MYBL1	0.649765858635	0.33230056382	0.345153773447	1.0703006542
MYBPC1	-0.281052721653	0.06393617495	0.306222835155	-0.63569484714
MYBL2	-0.0158516238183	0.397727020439	-0.122064689333	-0.48338265498
MYBPC2	-0.343614136962	-0.13359632307	-0.379155510385	-0.528336326454
MYBPC3	-0.707483979753	-0.222982554977	1.42797885272	-0.806571165726
MYBPH	-0.347873703381	-0.0929400554342	-0.286716215602	1.23169063882
MYC	-0.568944855449	0.0524592305519	0.167420105819	0.0233903798826
ASTN1	-0.552254062759	-0.468850452843	-0.217591629688	-0.497705525156
MYCL1	-0.277949856285	-0.302659771192	0.0258261542896	-0.516906356337
MYCN	0.0485326176842	-0.348766457094	-0.0635445229848	-0.271846024117
MYD88	0.333283945963	0.371881240016	0.0741438039214	-0.321294807735
GADD45B	0.0664046846247	0.513747081088	0.772320733727	1.05963652088
MYF5	0.102117669378	-0.295175987005	0.191553131341	-0.31757951663
MYF6	-0.515740279655	-0.333231581777	1.14224975501	-0.21964037386
MYH1	-0.320700958387	0.0552771761861	0.345602869957	-1.2916645216
MYH2	-0.217949793307	2.11055570759	-0.127580335224	0.291290158845
MYH3	-0.444232338586	1.11109099843	-0.659127962334	-0.71859875337
MYH4	-0.10551450989	-0.135114319609	0.168374652189	-0.188259263825
MYH6	-0.358019677925	-0.0531409324246	-0.989385522981	0.10900727073
MYH7	0.143389241998	-0.874627539441	-0.521146559066	-0.600344674832
MYH8	-0.330851972284	-0.386106958013	-0.160768496065	-0.520308469634
MYH9	0.84909674569	0.400381613429	0.0874960342247	-0.417465955429
MYH10	0.177719476717	0.496654388071	0.265477402737	-0.475310603227
MYH11	-0.411480081855	0.0077233298044	-0.223589127739	0.125029590373
SERPINC1	-0.461177382898	0.171071614277	0.0822687653333	-0.406444681975
MYL1	-0.207581569316	-0.190700160992	1.24279667907	-0.416911443166
MYL2	-0.577516305852	-0.582426292282	-0.194417966121	-0.307697469614
MYL3	-1.35111929366	-0.0818453618909	-0.163026126168	-0.525199254614
MYL4	-0.631043704536	-0.0485293867572	-0.0242583305208	-0.186561980933
MYL5	-1.28392056097	0.0723567923761	-0.810101611082	0.754322354886
MYL6	-0.515971639851	0.276522943607	0.791100761563	0.791100761563
MYLK	-0.0847187704649	-0.0124086887375	0.446242350988	1.20398799665
ZFHX3	1.21364330109	-0.999600549902	0.358035017513	0.347183593144
MYO1A	-0.298522182373	-0.245034617057	0.0347306027132	-0.59777164077
MYO1C	1.23409142958	1.24547375213	0.858770733351	-0.470172862558
MYO1D	1.10770068448	-1.51540442621	-1.14342643959	-0.855187297582
MYO1E	-0.0266151747473	-0.88670710584	1.9641019668	0.808621491976
MYO5A	0.407160908422	0.230446411246	0.652681390038	0.0123162928822
MYO5B	0.909924422975	-1.22713974077	-0.0658365614658	0.0657814284772
MYO6	1.53342040175	0.548382878611	-0.39669551833	-0.159891462856
MYO7A	0.893362866871	-0.501384994484	0.0887801178907	0.0158117761084
MYO7B	0.028545403243	-0.166157651171	-0.602856960286	-0.567691030433
MYO9A	0.631087120543	-0.147354774487	-0.755427214236	-0.344434418164
MYO9B	0.197837221144	-1.22823081818	-1.18050609751	0.0605408672678
MYO10	0.676302642751	-1.01309167479	1.30622305136	0.505689503326
MYOC	-0.0177577845168	-0.581290888068	0.124735864805	0.148385380284
MYOD1	-0.145003987977	-0.202178133337	0.0507082051222	-0.0380880347615
MYOG	0.272589100398	-0.469399625877	-0.0748351673397	-0.189991660239
PPP1R12A	0.277713090638	-0.691790352968	0.302922021455	0.221095336984
PPP1R12B	-0.730112235581	-0.654026003998	-0.72804351616	-0.125646165239
MYT1	-0.70958122722	0.0377583347088	0.18522906517	-0.609995094358
NAB1	-0.319639546981	-0.258049513906	0.48584594329	-1.33948116176
NAB2	0.605276253685	0.307412818428	-0.503859225331	-0.240644323987
NACA	-0.491331562375	0.50051822581	0.356552773209	0.113725536869
NAGA	0.653534823885	1.30906120811	-1.99238661994	-1.32874620998
NAGLU	0.419786562794	-1.49016259089	0.192293697467	1.46825256055
ATF1	-1.03967157798	1.78222499364	0.535095458164	1.30082377213
HNRNPM	0.189573329095	0.445006535854	-0.0873056321277	0.222064526832
NAP1L1	-1.61220822784	0.329958513373	0.40840143636	-0.0554949677429
NAP1L2	-0.314505151909	1.52770896325	0.657446615574	1.03518465673
NAP1L3	-0.843519891146	-0.834981195947	-0.60179468473	-0.415452368377
NAP1L4	1.03219132235	-2.19974051202	-0.167256224854	0.536936471233
NARS	-2.56998041313	2.084808893	0.252689793875	-1.0000202794
NASP	-0.997160725539	-0.69231872393	-0.537856156672	-0.946531836346
ATF3	-1.34553463865	1.28706205248	-0.289199648351	0.972658769702
CEACAM6	2.872805413	-0.659119268141	0.705888986424	1.23512259763
NUBP1	-0.383419384878	-0.255609788538	0.457115733578	2.16163625726
NBN	0.351894976439	1.37723679199	0.914197750018	-0.133389858218
NCAM1	-0.999984522764	-0.594596689189	-0.369319399401	-0.79644538032
NCAM2	-0.5724401431	-0.231802770105	-0.42609224225	-0.314507458026
NCBP1	-0.0137718545687	0.686631986749	0.842658290963	-2.1269893605
NCF2	0.988279801808	-0.723984267882	0.842011158877	2.85018607721
NCF4	0.174192896041	-0.467718675213	-0.356072468792	-0.471529399497
NCK1	0.445488851084	0.410814518109	-0.323360355949	1.20679445229
NCL	0.122685332689	0.489236418266	0.206331088611	-0.355465535861
NDN	0.204364896275	-0.565788619749	-0.13092205077	1.5358742017
NDP	-0.560025903252	-0.315192264118	-0.457124024732	1.56887212484
NDUFA1	-1.07943632191	1.66798130902	0.772293067336	-0.315687612486
NDUFA2	-0.870412304648	-0.022305770005	-0.0659379155423	0.94280957214
NDUFA3	0.943115854192	1.12207223199	0.24651290535	-0.639606664393
NDUFA4	0.380356737934	0.848583478638	0.0524442667901	0.50938915716
NDUFA5	0.0984998388297	-0.618142139169	-0.531045424461	-1.52115540556
NDUFA6	-1.78851080368	0.632658899189	-0.498277652932	-0.721168481752
NDUFA7	-1.09031297209	-1.47278443801	-1.31528087079	-1.11049652117
NDUFA8	-1.38725859024	0.330039672294	0.533402243445	1.29950749608
NEB	1.09322959657	0.397039007865	-0.5738116105	-0.484360775903
NDUFA9	0.297997679211	1.69152277733	0.581718741958	-0.127682797479
NDUFA10	-0.970819900892	0.349957545504	-0.320683075031	-0.556348707639
NDUFAB1	-1.9291098633	0.300178263745	0.255377654815	0.778870313507
NDUFB1	0.157262355714	0.0895677898271	0.834208014587	0.829439888184
NDUFB2	0.122581764167	0.11614999067	0.590286235783	0.552294718912
NDUFB3	-0.843019090207	0.0695921027329	1.05836179692	0.25549737079
NDUFB4	0.340974243326	-0.933991214675	0.127158988632	-0.00603032357982
NDUFB5	-1.74297399685	0.553910674691	-1.83688569361	0.700278989837
NDUFB6	-0.0211517580926	-0.347982503267	0.851322261484	1.02435798243
NDUFB7	-0.299737298222	-0.0105782421385	-0.64388719769	1.57968651691
NDUFB8	-1.04172903086	0.874373997438	0.469238986394	-0.5860094837
NDUFB9	-0.302952553341	0.307181595248	0.0726618158159	-0.464789312104
NDUFB10	-0.99733933082	-1.05397716503	1.21508058902	1.21083094309
NDUFC1	0.226737435291	0.95495100785	-0.745951738189	0.0228770964893
NDUFC2	-1.85882758117	-1.52179932501	0.243605207682	-0.0484770654646
NDUFS1	-1.06873146357	0.395954231677	0.429528260841	-0.635756264611
ATIC	-0.18336952189	1.15721833309	1.03043003169	0.622597170372
NDUFS2	-1.48836440282	-0.0776071253395	-0.309961309767	-0.269952209119
NDUFS3	-0.257049844311	0.658228994769	0.327910464865	-0.084011192279
NDUFV1	0.0248161528248	-0.266291466152	-1.03993240339	0.136350662416
NDUFS4	0.107262299147	1.66776702795	0.736657872639	1.6712499349
NDUFS5	-1.4966699657	-0.433608261292	-0.0477278022067	-0.206985538678
NDUFS6	-0.136270201316	2.36023554863	-0.341171204967	0.951192302737
NDUFS8	0.194968657285	-0.653288860156	0.435373218629	0.548277843052
ATM	-1.77252095098	0.673376916154	-1.12113833371	0.419385564079
NDUFV3	1.12527498521	0.478267647927	0.283685601211	1.13700569916
DRG1	-0.0278973086592	1.53304370136	0.351191138615	-1.32631946109
NEDD4	-0.133975875423	2.14305683712	1.80078553941	0.916328668462
NEDD8	0.978075194751	0.436318254627	0.872093123135	0.373545529065
NEDD9	1.35244355073	-1.20308479382	1.80980964294	-0.364507345614
RERE	-0.109503855613	-0.941075640694	-1.28857851256	-1.19265702285
STGC3	-0.694744193273	0.187251130578	-0.49659590702	-0.062354379166
NEFM	-0.457875245047	-0.323542975985	-0.33671856498	-0.277548078967
GIMAP6	-0.43295146873	-0.194443823223	-0.366827420381	-0.365748580392
LRRC18	-1.06988807544	0.123003871186	0.749393154434	-0.933030035111
NEFH	-0.520752213057	3.16629328164	-0.258328567895	-0.565283406621
NELL1	-0.552003397343	-0.515393623279	-0.21110599302	-0.437448116309
NEFL	-0.56580745269	-0.58422704536	0.618314989792	-0.557967972073
ATOH1	-0.412459863228	-0.231639069999	0.0567435374974	-0.309127762975
NEK1	-1.0535583101	0.720526717771	-1.03485689549	1.13831008767
NEK2	0.0130647102788	2.10461966405	0.625121056807	1.24637987269
NEK3	-1.7027680737	1.83528898915	0.414853745207	-1.00582374403
NELL2	-0.547372775683	-0.737430297339	-0.558804807061	-0.683176230526
NEO1	0.296048572764	0.566614849931	1.00950328638	-0.861380263008
NEU1	1.43680003595	-0.828658344577	-0.942957252219	0.0803565424119
NEU2	-0.898646675323	-0.230680680345	-0.337704437602	-0.219947837194
ATOX1	-1.39337230837	0.196994356873	0.158170703	0.26566690392
NEUROD1	-0.354859217225	-0.294969297132	-0.252155547596	-0.402517971275
NEUROD2	-0.00758221978033	-0.271269154579	-0.338386706921	-0.407135123868
NEUROG1	0.612981549714	0.525983901854	0.075658181849	-0.616592262489
NF1	2.11636574509	1.0058409094	0.499775549036	0.300362601712
ATP1A1	0.766063491506	-0.0718364416071	-1.17532200994	-0.931835947767
NF2	0.415255545134	2.03811799367	0.197792587065	0.0983892930377
NFATC1	-1.04852976939	1.29783849551	-0.206812437324	-0.36072639591
NFATC2	0.273176409928	-0.640678275399	0.437600688073	-0.952648714138
NFIA	0.252054224866	-0.0897496135299	0.24639123137	0.380317468307
NFATC3	-0.652796258835	-0.484986510138	-0.440173947671	-0.107395836581
NFATC4	-0.055387704874	-0.715230421509	-0.710396289102	-0.92198080386
NFE2	0.181922690533	-0.353017311084	-0.266808673696	-0.285977941398
NFE2L1	-0.149126773298	-0.294406141292	-0.0891078890087	-0.169534646091
ATP1A2	-0.874747037564	-0.44713190682	0.641930860104	0.342240416308
NFE2L2	-0.0358122017129	0.291779601386	0.594983890887	0.536609861927
NFIB	0.803623689271	0.957148314429	0.147984620763	0.175292800741
NFIC	-0.103490835077	0.497790819798	0.339596741507	1.8871951673
NFIL3	-0.0134252134938	0.192841309875	-0.594429606622	0.217129493351
NFIX	-1.14233009677	-0.31201360531	-0.857678373021	-0.456478402712
ATP1A3	0.917256972539	-0.23734476969	-0.275611334598	-0.485344238794
NFKB1	-0.502810540874	0.535494942366	-0.228448746052	0.73621929883
NFKB2	0.23577823736	2.27836889436	0.896268223506	-0.0682953958718
NFKBIA	1.25846203414	0.539842321452	0.94360343886	0.323133211197
NFKBIB	-0.124542718834	-0.111314049201	1.67335848814	-0.511559025389
NFKBIE	-0.391918385342	1.46770000808	-0.0756865342119	0.0442210811678
NFKBIL1	0.855924948041	1.83463644157	-1.46999069865	0.621305344533
TONSL	0.0615827529759	0.627217964546	-0.654742814592	-0.414968725233
NFRKB	-1.1697660887	-0.199944581443	-1.18104940701	-0.0188216613897
NFX1	0.700265416088	-0.390375262777	-0.296123603423	0.768731687849
ATP12A	-1.23924029007	0.0814303214138	0.0721713662504	-0.646423085823
ACLY	0.272274005514	0.635259368002	1.8071191305	-1.9228494705
NFYA	0.653539120372	-0.632366471577	-1.05897391528	-0.63595204621
NFYB	-1.35774705665	2.26594573804	0.354986920186	0.288401717199
NFYC	-0.15459416517	0.856233747845	-0.123443814273	-0.549937157771
NGF	-0.500622019508	-0.189629517696	0.096280354377	1.58024485501
NGFR	-0.323688219582	0.0450733761228	-0.410377558671	-0.336860593734
NHLH1	-0.041430501083	-0.522000762357	-0.156969859731	0.188001085468
NHLH2	-0.174302254453	-0.643580232406	-0.339323675301	-0.543185631063
NHP2L1	-0.931136203398	1.66083010542	-0.492453902497	-1.32970123388
ATP1A4	-0.10463654367	-0.0500912299302	-0.153754564644	-0.303614579558
NHS	-0.000958083120036	-0.702650842014	0.863175666502	1.14492330639
NID1	-0.0466525231491	1.59620688718	0.141053229008	1.17134911102
NINJ1	0.134809936197	0.126680869745	0.858400456152	1.91333013075
NINJ2	-0.505904401866	-0.302219640806	-0.0600778748779	1.36657096337
NIT1	-0.121095854487	-0.745639763811	0.920658256028	-0.150035826755
NKG7	-0.298564190548	-0.187837486871	-0.451000680193	-0.402702845833
ATP1B1	0.988516816997	0.433843592661	0.898246165103	0.549504331748
NKTR	-0.827911480401	0.113149370243	-1.65132509257	-0.782804392593
NKX2-2	-0.444704240739	-0.526920268308	-0.398889525161	-0.209023711116
NKX3-1	-0.907815250631	0.0740652620443	1.61579517324	0.270538683853
NKX6-1	-0.410107037761	-1.23058130263	-0.1175140066	-0.912341328148
NNAT	-0.0691654861972	-0.244197504102	-0.270492943757	-0.35947578391
NMB	-0.94904493528	-1.70692720739	1.00310413876	1.06080276582
NMBR	-1.01779237767	-0.831748661816	0.825860858209	0.278892030285
ATP1B2	-0.537461460331	-0.57216458045	-0.174175403344	-0.703264435876
NME1	-0.853883783073	1.07259353228	1.47613105473	-0.122386971949
NME3	0.292797214867	0.344988528236	0.318326726137	0.572570301872
NME4	0.617354905999	1.28684465014	1.48078630351	-0.193094709623
NQO2	-0.689974655461	1.07128061037	0.994724978475	1.75740205733
NMT1	-0.229074065959	0.613100736399	-0.0149134352893	-0.867987554562
NNMT	-1.050071437	1.01313847306	1.30200929962	1.147104704
NODAL	-0.966235452583	-0.246978053626	-0.11680633496	1.10426574653
NOP2	0.252707007548	2.02055079522	1.32438877815	-0.39557292915
ATP1B3	-0.0688664685816	0.578607872422	0.301914209003	-1.42019967059
NONO	-0.817109962427	1.50330333614	0.0943578426869	-0.156087459166
NOS1	-0.703030790028	-0.455860767728	-0.168269682326	-0.297722774932
NOS2	0.213887029883	-0.0975490433424	0.258288871239	-0.668500593952
NOS3	-0.408928488071	-0.218196650063	-0.231331067224	-0.346651812566
CNOT2	-0.488006650289	-0.540702779766	-0.188444921403	0.45895439868
CNOT3	2.06223613319	-0.514071730483	0.199384620558	-1.67698579663
CNOT4	2.25477648195	-0.497626241593	-0.938622593879	-1.97138442117
NOTCH1	-0.0749334156791	-0.598476330675	-0.623596707963	-0.62391139349
NPY	-0.321818526786	-0.147687992565	-0.0317080882972	-0.610054636386
NOTCH2	0.193385076692	0.967814363262	-0.517319445685	0.202861625488
NOTCH3	0.421225423111	-0.0265645482108	0.447737571756	-0.724729603776
NOTCH4	-0.480124065325	-1.13447314062	-0.0945630559673	0.414789234498
NOV	0.494462182515	-0.890183832383	-0.772832174528	1.67270844381
NOVA1	0.234908388409	-0.536461065411	0.801089283544	0.0430518800128
NOVA2	-0.507946622105	1.6976004827	-0.436638824767	-0.440888626785
PNP	0.951655446412	-0.256504152784	0.56738632365	0.479243204253
NPAS1	-0.422548654114	-0.462717570008	0.433083370667	-0.279075215537
NPAS2	0.775654691821	-0.407575670239	1.09151036139	-0.37540568323
NPAT	-1.93643435451	-0.289992315178	-1.39310232529	0.451762775702
NPC1	2.14781970357	0.322911418131	-0.182530848399	-0.192759957356
NPHP1	-0.640920666128	0.381748415803	0.670573934893	0.242999817437
NPHS1	-0.741148165931	-0.922583916261	-0.470133423921	0.424337265591
NPM1	0.320028426579	0.643924782698	0.986761273554	0.269642928588
NPPA	-0.00482460374556	-0.0439342517076	0.420992996145	0.568849118271
NPPB	-0.628094440803	-0.304979422597	0.0540591821338	-0.305356358388
ATP2A1	-0.839267343392	1.25109329785	-0.582888260178	0.28309854839
NPPC	-0.239777886809	-0.675793441469	0.345901867528	-0.512548437716
NPR1	-0.45783487729	-0.298981448705	0.611863003221	-0.427821754652
NPR2	-0.729712577963	-1.295221418	-0.167168260553	-0.875149029663
NPR3	0.750534080175	-0.409114116173	1.45711967133	-0.309940111969
NPTX1	-0.681793811616	-0.256935870636	2.38894595135	1.09520261378
NPTX2	-0.602105330335	1.22140377673	-0.503897065805	-0.604267611204
NPY1R	-0.679759198537	-0.471425437091	-0.270374702379	-0.404663726486
NPY2R	-0.803809527429	-0.139459006332	0.608518852577	-0.61578339107
NPY6R	-0.684616471059	-0.183534463995	-0.366793924226	-0.183941089329
NPY5R	-0.581401353011	-0.68685266774	-0.0735348806499	-0.350282786166
ATP2A2	0.102466634795	-0.749062900866	1.80346304271	-0.0295062749375
SLC11A2	0.680848387113	-0.493431512716	0.203701962574	-0.650065796994
NRAP	-1.81060422916	-0.878537604307	0.317786777571	0.0790712779757
NRAS	-0.18746519745	1.12984805421	-0.0368604845803	-0.786625978357
NRCAM	0.322975092708	-0.850760332003	2.31402036709	-0.723119677666
NRD1	0.16201440355	0.986556788595	0.140068245849	-0.613352331833
NRF1	0.616888186727	-0.0476148732094	-0.485697872628	0.316832448908
ATP2A3	0.727363391449	-0.452028458715	-0.473585083568	-0.412370029306
ACO1	1.94340899194	0.0646248145611	0.0880092769442	1.62796167778
NRGN	-1.22358673351	0.102286522624	-0.52136710762	-0.124467425426
NRL	-0.404074097708	-0.120715553649	-0.345887675569	-0.227625841404
NRTN	0.565445644275	0.284447846035	-0.405238747247	-1.02080320571
NSF	0.93172403339	0.0481800858427	-0.286901791294	-1.09018176405
NT5E	1.32232149843	0.505709151341	0.332701439916	1.25544730054
NTF3	-0.494757423472	-0.655448680167	-0.338008272859	-0.57827252826
ATP2B1	0.0100879233972	-1.03559236945	1.54960623785	-0.167149454258
NTHL1	-0.489901464468	0.366353351344	0.786630794203	0.758908798369
NTRK1	-0.319244278923	-0.224135240183	-0.528317908755	-0.0600899436557
NTRK2	-0.57205697926	-0.5222843434	-0.0279742669023	-0.700857572951
