	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('LOC100127983', 'Data-Type: Exp')	-0.836267019925	-0.981141933623	-0.193263469661	-0.908979775788	1.00258732254	-0.959266717352	-0.77725114869	0.465026762841	0.293467787738	0.0322476089919	-0.843995335228	0.545225484166	1.73518747873	-0.922007271948	1.25049690236	1.76912946263	-0.779182143661	-0.851319589617	-1.04846273069	-0.988158806909	-0.853690195927	0.735523000951	-0.941456822106	-0.932863157463	-0.935741441166	-0.913958569288	-0.882745730724	0.934286721105	-0.903702705561	0.841573817056	1.17503245699	0.353156082234	1.89188681022	1.4568319957	1.05977234695	1.16643749172	-0.254414967576
('COCH', 'Data-Type: Exp')	-0.394778259411	-1.03406793271	-1.42950539287	-0.252695445951	1.72511073629	-1.47800009856	0.554770664627	0.203886014965	0.195162957116	0.564453556341	-0.100768855085	-1.52563557287	0.452643871664	-0.641361223388	0.950972625411	-0.44259810638	0.637609572588	-1.46025687279	-1.53206630319	-0.258192569509	-0.890370782035	-0.0222464593701	-1.3086583165	-1.41470508349	-1.28305831034	0.106930268231	0.716682346123	1.28164165505	0.696784974446	1.11233197184	1.03026852509	0.246591184414	1.67309102899	0.904640677512	1.05057691861	1.38066660318	-0.0158505680494
('FAM171A1', 'Data-Type: Exp')	1.08459413328	0.254252254283	0.0745018593192	0.111214621742	1.2502278979	1.05693139433	-1.08324295392	0.0170642939239	0.542006597776	0.495439207115	-0.521935897003	0.681203666656	0.818267286848	0.813176203618	0.201758023898	0.365085225198	-1.39300510676	-1.51259037959	-1.41214473154	-1.58937584135	0.434848641311	-0.97729323967	0.163524166853	-1.42011111973	0.61718952539	-1.44315005145	-1.36082848169	0.407190352611	1.49889438183	-1.53012034982	0.669157736511	0.682049658721	0.650796460028	1.25940875865	0.604438231003	1.10239512359	-1.61181754984
('CNRIP1', 'Data-Type: Exp')	0.762949853359	-0.923471697324	-0.542948244983	-0.609896584039	1.30946732375	1.4171590406	-0.80708961286	0.714108474977	-0.941037139792	-0.410836056238	-0.557699618125	0.358194982436	1.4446465221	0.0111543917295	-0.216061171315	-0.762601241177	-0.683135400228	-0.971707235915	-0.758570711611	-0.742907536547	-0.808538152329	-0.775359949011	-0.699534796673	-0.822609368174	-0.78833291726	-0.732926391194	-0.675953547622	-0.0460792150234	0.496312547236	-0.688315460816	1.0311873762	0.204184336367	0.724565947741	2.0747342459	2.48160303701	2.29850816957	-0.363164200722
('NDN', 'Data-Type: Exp')	1.76863512489	-0.780122152763	-0.708847310967	-0.482501857935	0.623606258298	-0.515969140692	-0.590414822935	-0.177897794896	1.87152208056	-0.0335577360893	0.71375540749	-0.50374923366	-0.148000913578	-0.76300177414	1.21834739671	-0.702079971629	-0.726817656613	-0.523674188487	0.350659304735	-0.415986201523	-0.670269427132	-0.69808211192	-0.606210980836	-0.50424193556	-0.666603635005	-0.634485320554	-0.748395750052	-0.729553389537	1.49785246004	-0.667014894856	2.08545369549	-0.769619728062	-0.885715594207	1.66080765155	2.46581506273	1.12468994002	-0.728330858887
('HDGFRP3', 'Data-Type: Exp')	0.372935044301	-0.0199281270885	0.491617976787	-0.924516528673	-0.29795273003	0.439631701497	0.450009771441	0.424112804074	0.0625845031469	0.572448973052	0.525640231454	0.678269559101	0.540675096282	-0.128956346733	0.175706199661	0.718628284957	-1.7004002228	-2.20709572299	-2.24389981918	-2.13511190288	0.308163260913	0.595643384313	0.316745173503	-2.0567558842	0.472517531811	0.862796585809	-2.14201364975	0.312271909684	0.753901487363	0.636005536083	0.687730463137	0.384319843313	0.477331918703	1.06614411144	1.06964343708	0.527857286717	-0.0667011413058
('C12orf75', 'Data-Type: Exp')	-1.5320122843	-0.197771549308	0.626137229077	-0.170591582637	0.406328707329	0.991240838091	-0.457340936012	0.31144557277	-1.31187805415	1.01458562358	0.0340529334967	0.687702227075	0.652306700705	0.149633356527	0.367661997005	0.535131575497	0.224729588148	-2.75132636306	-1.95744385738	-2.52311757252	1.15480003577	1.09582002509	-0.874310670602	-0.992819179268	0.787087939546	0.83324641312	-0.715081091689	0.325818102267	0.0566654625728	-0.237439354721	0.657800973753	1.19855682112	1.16531388419	0.142156163205	-0.0641295848771	-0.157540216659	0.524580127257
('WBP5', 'Data-Type: Exp')	0.591406652135	0.0514993841393	0.365735970794	0.282566815509	0.206593326928	-2.28004464011	-0.157908179607	0.848906773094	0.573886569977	0.501169348291	-0.13242732188	0.640255209773	0.187930135692	0.364615632813	1.10071411976	1.05550438345	0.378000483727	-2.77900036696	-1.1308515807	-3.09140934536	0.680637473485	0.31516591821	0.377208049545	0.363873295045	0.571641339796	-0.0859742836639	-1.01539756385	0.218807743448	0.158355034695	0.683884631941	0.416128408819	0.225971530616	-1.90480565042	0.184723965211	0.640833595641	0.414848673159	0.176954466859
('NGFRAP1', 'Data-Type: Exp')	0.398724762431	-3.09200370226	0.316513679786	0.398265806251	0.26803810428	0.0489511388903	-0.248327700659	0.607973133215	0.431493342472	0.395944290042	-0.461813618305	0.328535658159	0.276179006611	0.54960549248	0.774422726287	0.51694830957	-0.00634639691539	-3.01799857787	-0.11644240938	-3.16037034947	0.466574526952	0.15399863338	0.352049364561	0.368045992566	0.27831337564	0.110620590586	0.400988352132	0.216095850059	0.535712042308	0.695522366374	0.650174822306	-0.233801514783	-1.03674936117	0.438618302968	0.737844364366	0.788641456082	-0.130941859945
('SOCS2', 'Data-Type: Exp')	-1.36290532495	-0.302194406336	0.198898567019	0.093724905797	-0.532177851711	0.868838404423	-0.583907113683	0.176222896072	-0.00501670872551	0.250339153683	-1.13227968978	1.18465652068	0.307779901724	1.93895495093	0.759113596554	0.314947732167	-1.19387521973	-1.29885154432	-0.634144510687	-0.766386556375	1.15535090258	-0.731358739646	0.444932810557	-1.19572454592	-0.449125063579	0.973448246685	-1.32898259338	-1.25748753011	-0.124261035921	0.465730400546	-0.373843392177	-1.1107570286	1.72980066941	0.651171584237	0.268132152434	2.84034923738	-0.239113777235
('PAX6', 'Data-Type: Exp')	-0.307671345881	-0.691899247792	0.307224635905	-0.729823860422	-0.324962244849	-0.092764468122	0.145207109993	1.14474087258	-0.749128656877	-0.343502747518	-0.723941349614	-0.470891885742	0.718815697418	1.20606685199	2.39363130656	0.892851715383	-0.805481180277	-0.642843566953	-0.824331172011	-0.643644466973	-0.352111868089	-0.588998570554	-0.0703409314937	-0.594656452202	0.761434782185	0.321423972056	-0.653687886332	-0.823480354401	-0.68580597382	1.65799631899	-0.352368666364	-0.800318037422	1.62640347548	-0.651134878859	-0.759517062256	3.23910995368	-0.731599817391
('TWIST1', 'Data-Type: Exp')	-0.681886662921	-0.689274323177	-0.708001548092	-0.766928852124	1.62644908956	-0.174093188375	-0.539744971963	-0.81431409927	-0.599669033647	-0.245996524853	-0.636243262168	1.66400147951	1.28281316994	1.51544533073	0.744897943644	-0.704761259226	-0.673626633095	-0.648210552729	-0.714282113096	-0.827470308472	-0.7730453571	-0.144330963638	-0.68216106055	-0.681146533172	1.43207886801	-0.274247496384	-0.776333582901	-0.381316707288	-0.755839303376	1.94045998326	-0.75239941503	-0.724219935652	2.10001022017	-0.356477523141	1.0597510397	2.01358943083	0.346524656072
('CDO1', 'Data-Type: Exp')	-0.609949790795	-0.52257174141	0.878364834633	-0.59897169915	-0.557202645493	-0.5774138501	-0.5083542309	-0.67503046301	-0.435900254552	-0.400892993291	-0.503958269174	-0.589404534853	2.42576973474	-0.474323300596	1.97144068951	-0.48756118359	-0.526547391835	-0.47272172224	-0.586849152027	-0.506057078547	-0.399426024436	-0.569331236307	-0.597443743949	-0.510021191015	-0.500124370795	-0.408256957173	-0.328113207006	2.79294654488	0.963873734938	1.56464253404	0.185107769916	-0.583707531086	2.30531346067	-0.248128790536	-0.489918223436	1.18956057488	-0.60883830091
('LIN28B', 'Data-Type: Exp')	-0.573834138629	-0.656840345896	-0.616561213449	-0.816470370942	-0.426925799399	0.437349730017	-0.490391560845	-0.579488965001	-0.623050289879	0.879893864684	-0.753196227614	-0.517843994053	2.41635110759	-0.165435683124	2.5140596124	2.14298568858	-0.513933812988	-0.594940999805	-0.758751479506	-0.642127588852	-0.521777604408	-0.745459959898	-0.876474454865	-0.555057654998	-0.751339456421	-0.657158733205	-0.354228479511	-0.356007431992	1.15553066963	1.42799489776	0.438470988872	-0.439547492356	1.17612459672	-0.623344411138	-0.43274923298	1.9257886441	0.5283875814
('INA', 'Data-Type: Exp')	-1.32777624608	-0.70195539715	-1.30362766657	-0.077854068452	-1.15768204215	0.786523705576	0.317981333368	-1.12885088173	0.964795234735	0.559582762006	-1.18696267501	1.57468708747	1.03008398892	0.916071653131	0.978701989084	-0.719719931255	-1.23061451709	-1.1272427692	-1.2383938479	-1.22371991708	-0.576688194449	-0.668253031066	-1.25460943081	-1.13328145073	1.04263080099	0.70181505252	0.685945217654	-1.18618512609	0.833232344457	1.01558177962	1.24635706891	1.02238533265	0.900239850549	0.930308788937	0.839737401678	0.150459878987	0.746295921553
('NEFH', 'Data-Type: Exp')	-0.759068619492	-0.681075949057	-0.74490902099	-0.676340894089	-0.653023411762	1.87171906398	-0.722422323246	0.479573754884	-0.649643154983	-0.544330218561	-0.726742788147	1.85145485137	1.61105037315	0.892168526261	0.401868922908	-0.743095670785	-0.700408938464	-0.666538983745	-0.698689288181	-0.620307698891	-0.726021106213	-0.655414043336	-0.7546567009	-0.665737079274	0.314486685963	-0.584821741406	1.06088646716	-0.6806154717	1.77135104468	2.44398812932	0.820704044918	0.534071811632	-0.591019413651	1.80940540688	-0.266974277563	-0.715022596521	-0.635849692135
('C17orf104', 'Data-Type: Exp')	-1.2131424211	-1.03391639796	-0.895551995062	-1.11014138852	-0.0212586843232	1.31264431666	-1.14195918551	-1.07109849457	1.42994128269	0.913099501169	-1.09018085527	0.340368033117	1.4561795891	1.68383179925	1.56380311696	0.741044898137	-0.848872481658	-0.938003126977	-1.03976427277	0.108011119911	0.860342898312	-0.130571340332	-0.992244789253	-0.962082753725	-0.827696240371	-0.740856774317	1.06761047977	-0.206263431031	0.970419603126	-0.21590833826	-1.04268168191	1.37702074784	0.308648885466	1.10362135726	0.280926970363	-0.991665949747	0.996346003537
('RAB3B', 'Data-Type: Exp')	-1.02780375425	-0.859219959347	-0.875018745203	0.244292381198	-0.543648567594	1.07349439111	-0.846644986702	2.16856189702	-0.835466412978	1.11790089901	-0.956188194719	0.647562054679	0.95635872535	-0.379636715644	0.0838217832857	-0.500564067295	-0.45823256617	-0.670961647541	-0.798849982514	-0.918422957821	1.27722382623	-1.04510002037	-0.913636926867	-0.925661630885	-0.431750959442	0.0788710692537	-0.178383205408	0.482719404997	-0.337851508038	0.3559020779	1.23022043656	1.89106864001	0.050954448261	0.155764437483	-0.479529495322	-0.782019939871	2.94987577162
('KAL1', 'Data-Type: Exp')	-0.942269252927	-0.584466866602	-0.896222189623	-0.764288699862	1.25699403006	1.31962871204	-0.727745570969	-1.0206783994	-0.701795255385	-0.770384240815	-0.705909317142	-0.628311247845	-0.716721775551	-0.473214806316	-0.357375123207	-0.735150155174	-0.439374921839	-0.558234075996	1.36135972318	0.113206453989	0.544477270188	-0.845928654395	-0.361666251108	-0.796801886398	1.00768489926	0.771110510928	1.46806050853	-0.474410132602	0.373503551574	1.14504668658	-0.266465937774	2.7325106133	1.81595030632	-0.34072830939	1.78112124002	-1.05584186629	-0.526669569359
('NPTX2', 'Data-Type: Exp')	-0.985094543703	0.216293186762	-0.634317131019	-0.935562396398	0.883030271251	2.05956772606	-0.614032142505	0.232237711752	0.602864570623	-0.904800456443	-0.880044640903	0.475399838862	-0.615632835355	1.13267253302	0.59496411491	-0.99032532584	-0.866258593588	-0.893428912175	-0.900587791895	-1.00379294427	-0.564211485808	-0.792569875436	-0.984793211671	-0.836801570928	0.953951863765	-0.808362238436	0.428330065793	0.58199786169	-0.859498497961	0.762285884934	-0.591645523352	1.83174361309	1.41577162618	1.741534206	1.909059856	0.72130002696	-0.881244839974
