	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')
('HDAC5 phospho S1108', 'Data-Type: phospho')	-2.55143461323	0.538400852344	0.200305457927	-0.124739056978	-2.05192383388	0.886594129696	-1.02815581024	0.605391553585	0.179659361763	0.925064246946	-1.11925210557	0.378289043178	0.368497144464	-0.36001541144	-1.21325180993	-0.203576067522	1.18113522843	1.16024407843	-1.3342982532	0.211556141353	-0.456584314937	-0.346541322002	0.828193201322	0.941608193608	-1.22214006758	0.206290013466	-0.0854828014342	0.343480264766	0.743381909342	-1.3575817589	-0.942585381026	1.76044836413	0.561644427211	-0.276398634055	1.36379573104	-0.0850422959177	1.37502419485
('MYC AcK K148', 'Data-Type: AcK')	-1.1578694466	-0.579851265123	-0.390362437325	-0.742215652944	-0.566824822124	-0.963940578375	-0.37696483643	-0.292885860691	0.327384286203	-0.626800212147	-0.600114421793	0.419489818604	0.250985817994	0.621984376107	-1.16354049736	0.352811296266	-0.0302570852003	-0.222375457201	0.615902972276	0.819819968547	0.262933180675	0.131694489842	1.21907756113	0.0144645068132	2.08464262694	0.892107412361	-0.115817797213	-0.951399846999	0.964249554576	-0.492120255019	-1.48665244336	-0.0614850958174	2.08977773059	-1.16530968273	2.96296837936	-0.539977802472	-1.50352848137
('IRS2 Rme1 R429', 'Data-Type: Rme1')	-1.53983312509	-2.07973298132	-1.02422233759	-0.909436119548	-0.430182058535	-1.81353757535	-0.350896846109	-0.322875185364	0.138616983976	0.723949243713	0.150109224789	0.0508293739185	-0.166967001815	0.463548746524	-0.0803060986683	-1.23734645153	-0.947562570471	0.533251745812	0.110221508668	-0.160540197333	0.546967420441	2.48634613676	-0.0219507325451	-1.15429237979	0.410561888886	-0.443553918883	-0.152392707803	-0.733991613464	-0.319056013602	1.23067169911	0.742188589798	0.659674953207	1.98469057054	1.31464899582	0.415815715273	0.215732228421	1.71085088916
('FOXK1 phospho Y463', 'Data-Type: phospho')	-0.298974138835	-0.951108667181	-0.0577738117696	-0.928808221947	-1.43961165635	-1.18313415056	-0.508482636668	-0.168314406709	-0.326434989802	0.0145994362138	-0.19432678073	0.674319646576	-0.0577738117696	1.43592496591	-1.28819487576	-0.946697566783	0.264608075235	0.954538067586	1.8828412559	-0.189158280799	1.59005206193	0.258571793059	0.670568163019	-1.23696527437	-0.28727078036	0.874528960315	-0.143067033066	-1.25976427257	-0.506798537405	-0.771961892039	-0.599085673942	-0.56872383358	3.0188369377	-0.175072363769	0.485251081977	0.378134477763	1.58472873359
('ERCC5 phospho S384', 'Data-Type: phospho')	-0.80532184291	0.226625861279	-0.659456719272	0.121709104536	0.551473119704	0.356728555719	0.203491337984	0.566713374954	0.901680964896	2.42855768671	0.726262341679	-1.10306439512	-0.17978695664	-0.188089887649	-1.54795577752	-1.69223458032	0.233691544603	1.65431430548	0.719488844493	0.565833590955	1.23647416854	0.0323281870184	-0.888433653845	-0.659456719272	0.347247318902	-0.29226672464	-0.882014896881	-1.43646693448	-0.687750766474	-0.976600495074	-0.366638971361	-0.0800881031637	2.0096272315	-1.57590494173	0.0	-0.173474686854	1.31275951426
('RECQL4 phospho S27', 'Data-Type: phospho')	-0.113262223118	-0.323425180181	-0.164689598931	0.0804136418063	0.158283821435	1.21293434415	-0.249282668906	0.206297194549	-1.10143553716	-0.204278815042	0.0421458227346	-1.80266292969	0.0369917720878	0.406750635626	0.764015261584	0.975836233288	0.695490505088	0.0588761341349	0.142716634261	-0.627528962191	-0.380666750919	-0.623476914973	-0.645375978315	-1.3968566067	-0.607547815543	-0.0735369406976	-1.77862753313	0.0488215401004	0.426383950966	1.06473515319	1.08966570426	-2.93434688885	0.579996814443	1.94523562638	-0.0139533625438	0.986794304126	2.11856961269
('KIF14 phospho S1292', 'Data-Type: phospho')	-0.735598787076	-1.09254239998	-0.283135755148	1.84253997502	-0.0327723251477	1.19492073791	0.607226130148	-0.411998929632	-0.458722118142	0.521704073635	-0.849021360728	0.501459861648	-1.07662314741	-1.62765737001	0.550089239649	-0.424429355961	-0.054585888719	-0.114548725002	-0.899182033599	0.0981642887354	0.310051499095	-0.0171240068862	-0.972366672734	-0.499730603955	0.955108050734	-0.0743547957737	-1.39326945893	-0.265694414482	0.597862200948	0.636305171488	0.210408906517	-1.35081892611	0.492279600262	2.09448490634	-1.80326803147	2.22407877775	1.60076168702
('MAP2K1 phospho S377', 'Data-Type: phospho')	0.259260466867	-0.995861483198	-0.656987716864	0.630012557036	1.45729562719	-0.58489579512	0.637781073131	-0.84507622204	0.414544812003	0.433860413487	0.962487592034	-0.444112372466	-1.04130970378	-1.32200725333	-0.137009477227	1.64019942947	-0.380296860712	0.854920991758	0.857875212254	0.520000637088	-0.805517496838	-0.660061924764	-0.184340320067	-0.463929723669	-0.161123644452	-0.106238963188	-0.350407534057	-0.286000908669	-0.280454792738	0.0237476681998	-0.67421429059	-2.94730135724	1.44995070956	2.65347452059	0.0	-0.253041872446	0.784778002783
('PEX11B phospho S11', 'Data-Type: phospho')	-2.37493292009	-0.0320871043704	-0.0131674239861	-0.0402930540708	0.508906256233	0.831258141671	-0.669155392279	0.533801511242	0.131529173406	0.0579276743278	0.609046704018	2.28609494007	-1.52417771078	-1.28610999108	-0.530684053752	-1.00391664916	1.48123918284	1.01406358592	-0.110945556665	1.04497964734	-0.214666277837	0.00898031333174	0.371747303534	-0.475227688639	-0.0732825517032	-0.395645272165	-1.35466532067	-0.789413119824	0.0103260476689	0.723340140067	-0.813482933291	-1.9580147275	0.157230069768	1.6427481722	0.478266141453	0.214106281587	1.55427646118
('HSP90AA1 phospho S453', 'Data-Type: phospho')	-2.03289002167	0.326331713663	0.572620911972	0.483435331246	0.406008518583	1.39662139387	0.0881610357011	-0.843208458984	1.05677090264	0.890515423595	-0.0603647191285	0.201827941337	-0.970619722548	-1.04875735641	-1.61359900666	-1.61359900666	0.574647173021	0.479282444162	-0.81321876219	1.04286143506	-0.495114026664	-0.469143981323	0.0921214433588	-0.436358848787	0.0198664691235	1.31562740919	0.594296062763	-0.235387474111	-0.0398225086665	-0.760579526282	-1.14198940939	-1.95835891144	-0.00748134968136	2.27523558325	1.55441223825	0.423487683889	0.746361975926
('KMT2A phospho S2098', 'Data-Type: phospho')	-1.47863002723	-1.856902787	0.416428122133	0.142914204961	-0.78861070351	-0.73968812802	0.0511758107233	0.0	0.184842440974	-0.382001432377	-0.442477707345	0.227293986715	-0.899624322692	-0.410053242539	-1.14623452698	-0.306327466191	1.19949869396	-1.43120528327	-1.46118244844	0.696981154304	0.0	0.0	0.0	0.0	0.97673704747	0.923318830345	1.66952943082	0.0	-0.284194640587	-0.611045005137	1.05305632601	0.0	0.0856787536677	1.30755528789	0.401022966252	0.80556154138	2.0965831237
('DCP1A phospho S534', 'Data-Type: phospho')	-1.45823955826	-0.622833172743	0.225547591658	1.25651947756	-0.650485121716	-0.682874004868	-2.42463501434	-0.215623547929	0.132506829024	-0.332553397469	-1.21492544715	-1.23458211933	-0.0120923958607	-0.226311413644	-0.604528452302	-0.482022966024	1.05755734211	-0.143882698036	-1.91332692752	-0.0223975659168	0.17581449467	0.626320462081	0.0735433108	0.278762255442	0.825926106429	-0.366682134721	0.376744799032	0.363177843849	1.05015000208	0.595154080822	-0.664040114232	0.322871825672	-0.263004680162	0.488799864035	1.13866666633	1.59452841067	2.95244936995
('ATP7A phospho T327', 'Data-Type: phospho')	-1.38317175473	-1.30362556766	-0.349876954986	2.1572223587	-0.933849571025	0.947936564738	-0.698663472264	0.0	-0.929107324308	-0.685233285221	-0.622206253875	-1.35213802561	0.613029364628	-0.972698484313	-0.38611298203	0.439964890185	1.45674855668	0.253061245103	-1.0937887897	1.15045292282	0.0	0.0	0.0	-0.68770842097	0.804042162567	0.0754251026949	-0.534367427839	0.0	0.263763543645	-0.544958883521	0.120608921376	-0.330626800131	1.99713372382	0.330301702633	0.0	0.385633451071	1.81280948752
('ATP7A phospho S330', 'Data-Type: phospho')	-1.45267272427	-1.31690385782	-0.418916362849	2.37760619095	-1.31690385782	0.949798832863	-0.701784163919	0.65054805036	-0.786951144829	-0.68571616308	-0.58027865012	-1.5395928935	0.768186233998	-0.706970747509	-0.261107348244	0.597456369622	1.61649667961	0.303895637576	-1.03099966022	1.1946950689	-0.834026450253	-0.0201538734123	-0.539421568087	-0.842014919089	0.885259368421	0.184182077973	-0.652108088096	-0.278573682525	0.475211289572	-0.695099110158	0.201377883342	-0.711264201295	1.97231687891	0.249323027451	0.725492696504	0.383890930346	1.83572225071
('MED14 phospho S617', 'Data-Type: phospho')	0.287671477501	0.492305794688	-0.549849579838	0.765733080813	0.684641402666	0.265000168266	0.254731831348	0.522799720139	-0.146916585188	0.152942469925	-0.615872721506	-1.27879610347	-1.09580202893	-1.10468261684	-1.4858349885	-2.00524855189	0.460615541864	-0.546928502574	-1.38670854235	0.144649495181	-0.803780227378	-1.04464101299	0.300025247762	-0.925105288436	-0.822001513905	0.0524913708535	-0.00535323677199	-0.041651057066	-0.146916585188	0.785767623534	0.227605293533	0.127152484414	1.42479319676	2.97400441832	1.18853958078	1.76138255284	1.13323639163
('DAZAP1 phospho T86', 'Data-Type: phospho')	0.526090436285	0.105449679041	-0.118128228637	0.187146770654	1.09039268472	0.994447301054	-0.488355720198	-0.172521220514	0.127997743878	0.0993989816178	0.0398701492716	-0.612782380576	-1.18113452458	-1.02367552765	-1.13133070715	0.0664501449169	-0.298870920598	0.220195428749	-1.6852830201	-0.106625534622	-0.960479224108	-1.13513074696	-0.469997704117	-0.725614396794	0.24892760358	0.0398701492716	-0.688361010607	-0.398858069055	0.56538864719	1.2150407661	0.333665932689	-0.225997030342	0.134374258833	4.25371590023	-0.670426566876	0.591127876032	1.25402207938
('CDK1 phospho S39', 'Data-Type: phospho')	0.0	0.0	0.0	0.0	0.825420281097	1.35227650889	-0.0355519002441	-0.0355519002441	-0.883499968983	-0.615513228691	0.432500067498	-1.22492668078	-0.571391479153	-0.914224998639	-0.745497185863	-0.210413210674	-0.743725981163	0.84982645057	-0.811668397879	0.379789315238	0.383947507085	-1.05749429006	-0.198370584977	-1.05961046972	-0.627914271926	-0.752720157958	-0.620038399941	-0.055716262369	-0.706258612833	-1.35118908762	1.55508516848	0.262174167185	0.638439023897	2.76658406689	0.344909320517	1.98714430524	1.44318088713
('ATAD2 phospho S1302', 'Data-Type: phospho')	-1.51262338203	1.76567682989	0.0437489814911	-0.308029600252	0.0639640433978	1.25302644035	-1.32697079757	1.05777998482	0.00115245159141	-0.112057183565	-0.780629770392	0.0997198267406	-1.89774614772	-1.42443394408	-1.19565936376	0.595010359257	-1.53386019864	-0.247511250524	-2.06726780936	0.561504051931	0.382129212903	0.89128719525	-0.240754519408	0.0151923486818	0.838347674132	-0.220548548328	-0.0760446612238	0.0265220759012	0.440707517912	-0.377785797353	0.62589260363	-0.670234654505	0.865505625614	1.8710798393	0.275032058645	1.8826434511	0.43623505617
('NUP93 phospho S438', 'Data-Type: phospho')	0.368559276299	0.325825665907	0.44927740671	-0.214952140084	0.464116736557	-0.166624791856	-0.111159341374	-0.740843206855	0.425038487324	0.550403367992	-0.439704454123	0.228480408978	-0.769187523811	-0.642980985883	-0.55940781043	-0.875849698108	0.16469512082	-1.45807447894	-3.72476264273	-0.691362797966	0.285168753985	0.208543297921	0.0734412549174	-0.149457781236	-0.121351430522	-0.249497074329	0.278990168444	0.583337290554	-0.517292828936	0.223533804708	1.9615839181	-1.01032009433	0.818973930145	1.5502224469	2.39226118909	0.82919987528	0.261176680881
('MSH2 phospho S717', 'Data-Type: phospho')	-0.51040388101	-0.0334156694919	0.198478178738	-0.232727495843	-0.500075168378	0.665143277854	0.441923811831	-0.712775563447	0.37385711827	-0.425163549871	-0.377716753569	0.765621008738	0.0	0.0	0.0	0.0	0.545850967485	0.140086266741	-4.19746676407	-0.680585578059	-0.836997817583	-0.0523920583308	0.0991760823132	0.0	-0.425163549871	0.0326807040856	-0.333348050953	0.0931654173272	0.0571071952363	1.49790489496	0.0	0.0	0.669388810327	1.230351959	1.30493130508	0.326905300569	0.875659601919
('SRSF3 phospho T70', 'Data-Type: phospho')	0.328789048562	0.374857169282	0.845646019699	0.908544572352	0.513848057851	0.962971074593	1.05544899243	-1.64230603056	0.27109704109	0.165952590974	0.62277616399	0.750762371398	-0.67057571823	-1.65399193012	-1.30107998945	-1.49457184816	-0.551911887545	-0.0263716721187	-2.30185992131	-1.36524632679	-0.925127447533	-1.30107998945	-0.59460658329	-0.28966123562	-0.667964680831	-0.387888604507	0.419542409418	-0.184136780068	0.246723901618	0.130605546237	0.339740488917	0.776158162416	1.23774080881	1.32025468085	1.2662901781	1.66634644393	1.15428492308
('DARS phospho T52', 'Data-Type: phospho')	0.756583918842	0.812917512786	0.70409581302	0.777879518129	0.364538356059	0.00670262393962	-0.359577423704	-1.7848168221	-0.330773428484	0.408921072271	0.854417832524	0.605828384744	-0.248443494333	-2.02619684624	-1.15876064576	-0.769184869088	-0.936182158719	0.183527476149	-2.36570395428	-0.725452340862	-0.270741471317	-0.341497573432	0.84923631362	-0.267365418432	-1.66007387861	-0.785362302439	-0.814912473516	0.522109472298	0.382246574715	-0.275580781047	0.432768996977	0.638100246045	1.1073778015	1.60128117699	1.58514816406	1.4932933425	1.0336512852
('DHX9 phospho S688', 'Data-Type: phospho')	-0.939795255679	0.37127630728	0.859835322453	0.195851112375	0.0643433332775	0.412324110294	0.255221030292	-1.0482041744	-0.154591957731	-0.981304931846	-0.194405427789	0.743156519573	-0.725251961659	-1.64400612108	-1.09987225319	-0.762678625003	0.689261668561	-1.53747798988	-1.87704531496	0.0187789715228	-0.539060264818	-0.343691031309	-0.131034787922	-0.169492453098	-0.63873930857	-1.63384226025	-0.459238476196	0.961893729305	0.0321732758621	1.76331002797	1.96036325333	0.485907943242	0.83792945768	1.21104605308	1.79679854375	0.806844030416	1.4134179051
('ATP1A1 phospho S653', 'Data-Type: phospho')	-1.96001749035	0.251282261734	0.175664566597	0.356713301285	-0.511782350606	1.11578158253	-0.0872208848736	-0.320676003647	-0.500827319935	-0.785347052345	0.855290547123	0.632072698029	-1.09722442427	-1.19505510537	0.442295496675	0.410555830859	0.508950571246	-0.971112348102	-1.52523703725	0.406702524397	-0.49644836349	-1.17898930288	0.537566764331	0.0835424216352	-1.26617733874	-1.94787291436	-0.881312616156	0.817313920598	-0.61143089809	0.586740432023	1.12059849653	0.648973394227	0.565158962839	1.35848593457	2.52526126304	0.823761917483	1.11401856272
('POLR3E phospho S162', 'Data-Type: phospho')	-1.11404331449	-0.238309131135	-1.23007060632	0.821409597266	0.436444727108	-0.699758295899	-0.434139207326	0.331172749938	-0.917505731029	-0.506122907251	0.114462708354	0.241960449038	-0.634786000646	-0.858705552714	-0.582430434395	-1.48373533886	1.24837917103	-1.74806231093	-1.42578039529	1.70397745396	-0.502542077478	-0.512089028793	-0.231718100161	0.0	0.0918454325099	-1.35913773572	0.0678711440195	0.00224548777109	0.511616871199	1.30196350112	0.735995482839	0.0	1.94454110492	0.879593545423	1.62524217814	1.41312905341	1.00708551039
('TAF12 phospho S51', 'Data-Type: phospho')	-0.612819206691	0.626105589086	-0.540014096857	0.311251779861	-1.80998437754	0.777649541859	-0.621703869443	-0.184239151212	0.633613723456	0.314921098531	-0.521506669309	1.6612249626	-3.02462197158	-1.01064010289	-0.837407467799	-0.346704776639	1.03466934425	-0.20252984266	-2.18101995711	-0.936557408261	-0.123823514636	-0.058263976677	0.524809476117	-1.11380872672	0.285887384086	0.605273357231	0.297199028061	0.350950156055	0.49765853029	0.185694950253	1.96199989789	0.993135094284	0.448639307875	0.819827822218	0.629859577424	0.503782586429	0.661491908171
('RBM14 phospho S623', 'Data-Type: phospho')	0.0278031997281	0.481675815869	0.708617391874	-0.148629084505	0.0165188722363	0.324036400882	-0.679702028944	-0.0550792099965	0.549395952686	-0.504351852606	-0.202955638073	1.4973086971	-1.04005247638	-0.918610998374	-1.42690094366	-0.504351852606	0.953828108969	-0.720618516247	-3.45779509242	-0.924032281085	-0.338061471823	0.204699808878	0.0632902596936	-0.244865179292	-0.47974103117	-0.587807053466	-0.142665703777	0.135367290211	0.756337993	1.95657967405	2.41416090508	1.40529041321	0.122788174667	0.314484634844	0.145940604916	0.432464233371	-0.134368016856
('SMC1A phospho S360', 'Data-Type: phospho')	-0.559609932579	0.123043874375	-0.513620052271	0.130234484912	-0.127366843638	0.79280482286	0.621663663221	-0.331664967047	-0.164414028171	0.197976453514	-0.0177868261362	-0.250470151979	-0.771545450625	-0.713166540486	-0.138485156892	-0.285293922438	1.79811281614	-0.34713065197	-2.39202288355	-0.0177868261362	0.0390513846579	-1.81235830706	-0.443389047746	0.0	-1.07118375984	0.232092842905	0.100608855637	0.438681578251	0.215518830853	0.481005921313	-0.0369673429496	0.0	1.12796854	-0.821843376226	2.32794971119	2.95353270485	-0.764140416925
('NUMA1 phospho S395', 'Data-Type: phospho')	-0.453203474252	0.308645924802	-1.13123508449	1.04224191848	0.66101388481	0.448824404675	0.805028477401	0.725288546633	-0.414401269931	0.812621587506	-0.0602862086653	-0.03292603754	0.0810619959922	-0.347197191012	-0.642257996041	0.279696573122	2.22372528493	-0.461176675277	-2.43855400519	-0.0149837264469	0.89368204819	-0.378466882393	-3.01702134471	-0.311518524956	-0.80002856936	-0.565700484199	-1.20085996081	0.986562071078	-0.248300342551	0.574732591513	-0.2582599892	-0.571484086049	1.43004539521	-0.113129730502	1.30150507824	0.950726570365	-0.0644107693784
('PPM1G phospho S183', 'Data-Type: phospho')	-0.515398731807	0.396970750228	-0.515398731807	0.67927755845	0.312101921289	1.15308327627	-0.737076910798	-0.76458997494	-0.25696148697	0.361534040023	-0.0782127125293	0.102196966724	0.0787510991283	1.0266565882	0.349359159074	0.396970750228	2.56638362388	0.568981456763	-1.67435727193	0.497276002219	0.475217782241	-1.59098485761	0.554049364468	-1.86748227804	-1.52061664126	-1.08501178687	0.209992781404	0.389174219857	-0.28363752185	0.595545301608	-1.14354444175	-0.865601113581	2.27158991975	-1.42089612489	0.853104268926	0.361950031555	0.119603724358
('FASN AcK K436', 'Data-Type: AcK')	-0.673366670928	-0.488594190021	-1.0315052576	-0.530955249724	-1.33014504136	1.24339325114	-1.23454591637	0.761672762758	-0.310291962288	-0.0838830471615	-0.246312990778	0.0932594893665	-0.654117911724	-0.721539659125	-0.138368214524	-0.564433323443	1.2556530813	-0.826225619702	-0.450790660092	1.15937860111	-0.240424462317	-0.62190754898	0.0932594893665	-0.0222278194382	-0.496789867256	-0.638404816601	-1.11699990009	1.26750336569	-1.02809689944	-1.11023231675	0.408999143765	1.9499928764	2.54695003256	0.754966143878	2.39320173835	0.504438167838	0.127491202176
('FASN AcK K1582', 'Data-Type: AcK')	-0.0127210846627	0.287874721033	-0.464387775132	-0.875576099754	-0.563530225979	1.45269028285	-1.79966581459	0.182413649174	-1.31375967601	-0.262351205919	0.264427621357	1.11465286958	0.273329655276	-0.719957797198	0.357162306794	0.491173300002	2.51708155539	-0.186804699928	-1.94474520912	-0.54046788436	-0.650907512698	-0.663535960761	-0.626174142298	-0.489191213783	0.0088478684594	0.0275768668568	-1.55778764937	1.10956352285	-0.534339347415	-0.296663500426	0.235257996369	0.195978484404	1.18776465601	0.985900984083	2.53775370139	-0.209398287624	0.482515045148
('UBE3A phospho S218', 'Data-Type: phospho')	-0.793907293432	0.730772722676	-0.0244184545153	-0.427384905711	0.443723302743	0.632497867751	-0.242652563339	-0.199948064063	0.0442948106559	0.712326888857	-0.232955162673	-1.34098462122	-0.28356159897	-0.116891252062	0.0649765510607	-0.711972612148	2.57159001213	-1.49867408582	-2.73349955682	-0.209394302614	-0.463527943954	-1.3134235653	0.252002498277	-0.568563300278	-0.340268053817	-0.321751259165	-0.478311797268	0.407340248709	-0.288261301369	-0.296591070726	-0.303679606561	0.0504841863156	1.3594917717	1.5157875281	2.17305008977	1.27187608393	0.960407809144
('ARIH2 phospho S353', 'Data-Type: phospho')	0.0	0.0	0.0	0.0	-0.241503093426	-0.223228536547	-1.72313182571	-0.387468916538	-0.391081877002	-0.439391447817	-0.690349436635	-1.0270929886	0.239309849823	-0.692831916977	-0.101904912483	0.385430618862	1.51371011253	-1.1440741588	-1.34376744812	-0.770736160699	-0.255075996775	-0.707400332842	1.1484478703	0.0	-0.202264294193	-0.0118913250741	-1.22357907899	0.776038495079	0.420215832146	0.235627680221	0.0344929940828	0.0	2.49867112483	0.361817373451	2.56273460456	0.604172342947	0.796104848379
('OGFR phospho S361', 'Data-Type: phospho')	0.842979254526	-0.951585539887	-0.140652154668	-0.357066347669	0.890723188402	0.380120481607	-0.463191476692	0.184347829604	0.356760732611	-0.160104723372	0.0903592327888	0.427219286645	-0.202054001907	0.686592353359	0.010108025864	0.473864168687	2.25307271676	-3.20989965096	-1.69814705171	-1.52819004455	0.730662700821	-0.132617316225	0.466502942905	-0.433474374251	0.115202720621	-0.260628117008	0.617982083999	-0.554876085398	-0.616698880538	-0.270150455613	-0.309126551345	-1.35721929762	0.801027528187	-0.252631742043	2.42385784116	0.656210462187	0.490720260725
('KCTD21 phospho S43', 'Data-Type: phospho')	1.18274002645	-0.205666672736	-1.57582563808	0.230247733258	1.63542676504	-0.205666672736	1.54833556784	1.20109164709	-0.189918458908	0.74087163422	-0.0454662862841	-1.22126808254	-0.303446017482	-0.618025845268	-1.29037311376	-0.487495140461	-1.14072132777	-0.741748286305	-1.2556284759	-1.49370470084	0.852765812529	-1.26540327623	0.865359343076	0.0	-0.412550775975	-1.4765331552	0.816336212733	0.167808358876	0.327616602609	-0.00403250278304	-0.44727157691	0.0	1.12804763904	2.01113861691	1.14081899955	0.550146293027	-0.0180052460811
('SARG Kme1 K480', 'Data-Type: Kme1')	0.31682524182	0.0984107774615	-0.15277297475	0.562888560747	2.43007512403	-0.703284041407	-1.06334140726	0.0	-1.03098076753	-0.232242879742	-1.60609008727	-0.0527971296755	-0.770501204779	-0.316477994054	-0.242325600422	1.01586893593	0.0801267616427	-0.94578256515	0.144937595004	-1.27923771916	0.0	0.0	0.0	0.0	-0.386940780773	-1.58558289205	0.851398735371	0.0	-0.605612731915	-0.257762445332	0.388865591315	0.0	1.14686925956	1.61606714364	2.0596457332	0.851398735371	-0.331644973844
('SRRM1 phospho S752', 'Data-Type: phospho')	1.02274375969	-0.0410175860013	0.483536583512	-0.435002634411	-0.0387616059539	0.0384942030799	-0.745039694111	-0.519713282066	0.0277361741611	-0.908670787753	-0.838431300771	-0.0290711016703	-1.62124908477	-0.177490294731	0.496395850913	-0.240373862871	-0.427972884176	-0.155542964446	-2.26573732952	-1.53065364004	2.46319229093	-0.0517178234669	0.418895791141	0.254401113971	-0.137597891063	-0.374353706927	-0.574734121491	1.37746331831	-0.205184022761	0.182302841162	1.16522184749	-1.79102314338	1.88179688614	-0.0160186226475	1.38204943915	1.62471320711	0.306414078266
