	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('ICAM1', 'Data-Type: Exp')	0.0372603681431	0.371235531997	-0.700553047182	1.900774615	-0.630230175578	0.490418765063	0.261094908449	-0.99287189644	-0.77150539861	-0.798238225706	0.0841216438634	-0.799338955451	0.745966934562	1.50415130303	-0.772658871656	0.765577696228	1.13792590424	1.55271813656	2.18436043498	-0.462032364227	1.57058607613	0.933594919104	-0.658572819926	-0.755629665221	-0.522864881559	0.0846897809351	1.3659392045	1.12198997469	-0.86762146395	-1.10335535144	-0.975648342409	-0.733001069503	-0.938812306822	-1.05319475297	-0.98327720216	-0.970271965559	-0.62272744111
('MICB', 'Data-Type: Exp')	0.384922889339	-0.422530663994	-0.497489928639	0.387754304743	-0.571676122565	0.302493283308	0.692572928695	0.0583027681108	-0.755693542079	-0.0288199440686	-0.125085057793	0.95497048841	1.29382730073	0.995856447911	1.44970564841	0.749878488864	0.736448830756	0.918112924674	1.23334116408	-0.919364302139	0.681566328064	1.14924150456	-1.96633081624	-0.239174443187	-0.0886017385452	0.120661632206	-0.063883542269	1.01888301897	-0.199355030311	-1.1488739987	-1.95153361057	0.392500086054	0.0951372551091	-1.91752853231	-2.21287566036	-1.47555983847	0.968199479233
('TMEM45A', 'Data-Type: Exp')	0.478967485301	0.160589595909	0.38685888375	1.16033778935	-0.333614064542	1.04396710589	-0.236375887868	-0.576936907827	1.27504833681	-0.603346265869	-0.92902499843	-0.46750145166	-0.916382303873	0.481663446034	0.605724058888	1.35538473296	-0.555939290657	0.89551141249	0.23141684985	0.414894997746	0.545053728784	-1.125303353	2.37442555312	-0.529622770884	1.2647161677	0.845226450951	-0.963276582354	0.96446625416	-0.751048821858	0.793774752295	-2.06388468807	-1.43112512735	-1.03242961808	-0.773818711145	-0.533829700517	-1.91298181963	0.458414761632
('PHLDB2', 'Data-Type: Exp')	0.827077387404	1.17681622641	-0.356138282538	1.06138178093	-0.558212880349	0.755132974117	-0.906663275958	-0.740479025236	0.164713012235	0.904043039768	0.793791993245	-1.62818794087	-0.0850703733421	0.966521889856	-0.442901094265	1.28362865191	0.412342062238	-0.239699693191	0.429596497067	-0.352328045122	1.19189813465	-0.19044155094	1.61821073965	0.589882701929	0.99078714074	1.17634222061	-1.53848858005	0.63779522903	-1.2395634747	-0.316351420661	-0.999817369843	-1.51705852833	-1.02237058662	1.06010217317	-1.57918603202	-1.90773805913	-0.41936764181
('GSTT1', 'Data-Type: Exp')	-1.2614878315	-1.2788705659	1.27347012133	0.645700545243	-1.3394619081	1.34385536956	-1.10785921138	0.732199859665	1.29332789361	-1.25542459234	0.370940431751	-1.12652172147	-1.07140878509	-1.19806456303	-1.13849945605	0.823753080722	1.24904668891	0.495089781076	0.251685620769	0.932832950575	0.539540012764	0.480591129855	1.00630704609	0.510693868733	0.684082225493	1.20824309353	-1.10695709025	1.04801469433	0.328337423464	0.33378588736	-1.23195157447	-1.27348198585	0.080746706384	0.582136259972	-1.31888601262	-1.2015257526	0.696020359468
('WNT5A', 'Data-Type: Exp')	-0.282770624995	-0.732831176494	-0.299552379762	1.03335534795	0.837839508744	2.66547340731	-0.734116068201	1.52374475715	-0.41031932363	-0.688510985242	1.56121639492	-0.76232317282	-0.746231265721	-0.529267618781	-0.755931996406	2.23795292236	-0.847414974889	-0.354769441074	1.82143066666	0.00734864398095	-0.675784606894	-0.746567616887	-0.481792685565	1.14152225192	1.11568372515	-0.892023106944	0.176158099805	0.941915232804	-0.77362245402	-0.813064796964	-0.751475721672	-0.342708705212	-0.455078233793	0.207888571128	-0.821125626615	-0.681712354941	-0.69253459236
('IL6', 'Data-Type: Exp')	0.439034068401	0.347617608519	-0.66235940361	1.64693734911	0.58256760568	1.62513786978	-0.491844551415	1.22394862215	-0.405313123545	-0.712475574196	1.51555645576	-0.78286692918	-0.880100547324	-0.726056615295	-0.807675200802	1.26130943137	-0.420100079005	-0.271101328252	0.0955033503698	-0.552753056172	1.01840087892	0.136736031744	0.387847199299	-0.840386407016	1.68170556232	2.11778529281	-0.911619744353	1.87308297271	-0.915841643339	-0.787629212056	-0.983103854338	-0.90562133932	-0.888949033853	-0.925073720917	-0.907135085498	-0.864397768234	-0.310766081212
('BMP4', 'Data-Type: Exp')	2.40112355062	0.438125748762	1.03766166272	-0.40728689886	-0.490698648139	1.31626915071	1.91410065212	-0.928389668805	1.47094947796	0.0207753919613	-0.684824031413	-0.933024710086	-0.532828531014	-0.553307179114	2.1516681651	-0.566093904422	-0.0990502292985	0.038867527303	0.704752071232	1.81125491271	-0.229156514015	0.777590429366	-0.993318792944	0.229694696316	-0.939132328059	-0.691684696951	-0.169893681754	-0.538527782689	-0.587202140508	-1.303418529	-0.860663431047	-1.11517060376	0.0567552001753	-1.08504981844	-0.775365711012	0.428922703075	-0.314423508815
('TGFB2', 'Data-Type: Exp')	1.55462584849	0.766492727303	1.13309874867	1.50197804608	0.441188593486	1.2847625068	0.129395937908	0.34928652153	1.62236419698	1.30212686751	-0.941827641736	-1.08207224039	-0.41964250642	-0.466577228424	1.65573196872	-0.549602160081	-0.0211863849466	-0.586312256192	-1.14920524364	0.576787544366	1.83012687171	0.646654833928	-0.611437315297	0.445754533876	0.0919485485207	-0.691713957993	-0.843125668463	-1.08344719271	-1.13845390275	-1.13596035427	-1.15970776824	-1.0656078191	-0.142962029386	-0.997905015788	-1.09215522411	-0.985530983421	0.832108597493
('CD99', 'Data-Type: Exp')	0.905108900194	0.441775020417	0.654738761002	-0.187149371916	0.276626787925	0.301450158085	1.45183880893	0.898410445476	0.90979407036	0.866256791937	-0.635779849092	0.208798374674	-0.065377247993	-0.727990423335	0.928224191173	-0.0371671691135	0.845294001994	0.624357440406	-2.37495035428	0.585789119599	-0.200686568731	0.0678395418872	0.458031222273	0.703571620333	0.400186772783	0.192396530957	0.36368528133	0.113130412572	-2.47553212285	-0.126220741837	-1.12805148161	-2.87133369213	0.421524376339	0.483106253001	-0.356123380503	-1.9071851067	-0.00838737354172
('PPIC', 'Data-Type: Exp')	0.643501403095	0.190346265263	0.385737880686	0.387670453126	0.278020990856	0.768616783481	0.828238244829	-0.160854465313	0.424805740118	-0.389926761028	0.172569268115	0.628222335905	0.252552141854	-0.0859651478306	1.06488761254	-2.95689012792	0.722667471355	0.0239806066224	0.636555887227	-0.187973474926	0.320505552945	0.494148788242	0.447291914473	-0.545560770169	1.03508222047	0.712417363387	1.18504877408	0.570843085675	-1.78125506223	0.376464736133	-2.50262456172	-1.2858822922	-1.08676059843	-1.78600214348	-1.12297230799	0.294431840801	1.04806035196
('GULP1', 'Data-Type: Exp')	-0.149235874871	0.67117773808	0.200366253223	-0.37001690415	0.379236501863	0.723007497539	0.586359818291	0.532504569857	0.959666539718	0.37926335666	1.46860592008	0.617742152755	0.12436854138	0.375909237951	1.3958703834	-1.98123421223	0.720613324054	0.840572339645	0.629043015738	0.254916540233	-0.0983819914487	1.1467079295	-0.74751069818	0.102685795693	-0.191273191676	0.466576041634	0.406892846945	-0.570693248479	-2.04717639544	-2.23887003754	-2.18468661437	-1.40772269852	0.281840978288	-1.67154741676	-0.548740134152	-0.0378926976639	0.981054792963
('C2orf74', 'Data-Type: Exp')	0.594212300377	0.527398233802	0.787179202403	-1.18999313427	0.245065930107	0.196526671863	0.674217638336	0.895758136684	0.514803857257	0.467723907583	0.4235866181	-0.857909489031	0.646584856994	0.254006285801	0.283876116098	-2.21769865086	-0.388420338493	-0.23885950364	-0.913201185464	0.827313846817	0.701804424278	0.0577172615425	0.834535647146	0.726424506981	0.875088954227	0.795430149786	0.196504719513	-2.06507807661	-2.01380366015	1.15168855864	-2.2203287514	0.516648899969	0.40675752879	-2.10293385807	0.748244619765	0.255672050993	-0.396544275854
('PMEPA1', 'Data-Type: Exp')	-0.0543321651761	0.695208432233	1.60681315543	1.04444610041	1.007577656	1.39466041612	-0.110248108988	-0.859511510848	0.608629107096	1.22894152206	-0.594863966583	-0.828487631683	-0.0395551049882	1.12672386766	-0.847044892326	-0.275975620526	-0.0448735253092	0.265761191588	-0.48856019125	0.402844684202	0.504691308289	1.8689233311	1.83617691379	0.217964348525	0.291817094547	0.939576177705	-0.870698433851	-1.96712077663	-0.662778312599	-1.08335529564	-1.58781816312	-0.576514961664	-0.444086343547	-0.581549483952	-0.664129341688	-0.380713887312	-2.07853758906
('ARL14', 'Data-Type: Exp')	0.122105922041	0.983969963771	1.04059198845	1.40241116041	0.219477840912	-0.545579786723	-0.660795624704	-0.904558499749	-0.343263682382	-0.70871558589	0.426524136024	-0.750256944242	1.10883818813	2.19640533194	-0.635906947025	-0.593853845253	-0.561681514564	-0.037805812728	-0.914881084071	1.07522642749	1.55219191148	2.05322227134	1.18185055424	0.737247788894	0.843670209506	1.41860990123	-0.852342076615	-0.79897281601	-0.893939217424	-0.975999255725	-0.933920283827	-0.934029019198	-0.812566354334	-0.843443966081	-0.89859786113	-0.885874205778	-0.875359212397
('ITGA6', 'Data-Type: Exp')	0.619338658273	0.404081959148	1.77825569292	-0.013748764159	0.703995744771	0.185815239953	0.683998590472	0.408277596305	0.10636964518	0.0905915247967	0.00292333000874	0.153790519924	1.54298769262	-0.00021510017173	-0.620944681713	-0.22172471879	-0.561309611288	-1.19803332514	-2.2773812519	1.02045103801	1.39941865874	1.66276820925	0.316756009953	-0.614302723111	1.6148919139	0.714338743956	-1.55727693512	0.0921373431294	-0.485198870637	-1.21935158007	-0.476087737945	-0.367786323518	-0.472508034034	0.532763037653	-0.797380718895	-2.39572912521	-0.754971647272
('SOX9', 'Data-Type: Exp')	-0.708373148075	0.946966934486	1.41857443528	0.238750218989	0.625711879196	0.0523976029771	-0.368441319308	0.371358792321	0.168673707939	0.464903350843	-1.26351459607	-1.51487659602	1.29403925236	-0.0548208783673	-1.27258561062	-0.911303732802	-0.922382047436	-1.02139367545	0.134490239977	0.820403472363	0.0513254360182	1.83484928298	1.14595612277	0.205896023801	0.868975045967	1.34886662111	-1.45484595907	-1.13703281861	1.94240075206	-1.43400387255	0.562889233779	0.094754000588	0.434015836597	-1.45433933563	-0.454847174178	0.210295389974	-1.26373286819
('SERPINA3', 'Data-Type: Exp')	-0.0554227200996	0.844736434086	2.29887236152	-0.124002802927	-0.325174685567	-0.158932347315	-0.216487614976	-0.346425861318	-0.131136005064	0.317362870814	-0.0405546313911	-0.240906448856	-0.292572829638	-0.437103345265	-0.257854841592	-0.498935235749	-0.37687120744	0.0602929118566	-0.3806502179	-0.57720596391	-0.308441830071	4.772869661	1.63671864144	0.0840139510289	0.0694444297382	0.0235264669744	-0.618543618134	-0.426856511485	-0.44795186348	-0.633078448735	-0.462719292316	-0.479654036255	-0.482879133068	-0.584804931219	-0.596492850403	-0.307673516583	-0.298504937706
('KRT23', 'Data-Type: Exp')	-0.204631393302	-0.410381088725	-0.188032513569	-0.0692143998675	-0.205069469303	-0.285967504268	-0.32162419033	-0.19052344572	-0.221578833506	-0.151442665613	-0.39650218088	-0.284260208069	-0.303599063159	-0.26379165699	-0.369718534197	-0.204476366406	-0.219474968507	-0.291369941534	-0.36526376134	-0.0451637273269	-0.353623741918	4.40282545235	3.47746491196	-0.156162484452	-0.219789022992	0.0699352411421	-0.472376344255	-0.295540665111	-0.352873611779	1.26022474394	-0.345223784613	-0.355489065532	-0.459044031238	-0.175582853683	-0.348834411019	-0.239136379556	-0.444688040623
('RARRES1', 'Data-Type: Exp')	-0.244281556524	-0.287749455224	0.469036094063	1.93687692365	1.41178164803	0.25009453443	0.0692527792163	-0.682965708855	0.481041392302	1.04632803035	-0.660346595022	-0.731220940117	-0.655180926028	-0.409472318769	-0.680076177102	-0.0168029525752	-0.0235120506526	-0.589624196365	-0.708533501376	-0.227973318729	-0.62183378183	3.85350532391	0.784325462147	2.19982431317	0.0800098731621	-0.67715146312	0.494265321367	-0.187636638397	-0.589337129773	-0.757580587731	-0.616342294804	-0.60607418285	-0.756251311345	-0.660355772995	-0.67192868674	-0.399546851131	-0.614563297753
('CALB2', 'Data-Type: Exp')	-0.301240347768	1.35344915112	1.3137213669	0.262473242017	1.83995502861	-0.0402822490788	0.825698625544	0.104794913731	-0.799493029782	-0.374276794188	0.154817176669	-0.914546824844	1.22563086979	-0.752999725386	-0.964715286239	-1.04149933034	-0.960409675835	0.129077467606	-0.962769924793	-0.721573642717	-0.915752413319	1.10114222537	1.66478469158	-0.221306670855	0.719847430633	1.99670787237	-0.899393552375	-1.06946889514	-1.00504849891	1.43097955371	0.698407185492	1.26436775336	-0.460886428255	-0.994867730102	-0.816898548746	-0.975891785073	-0.892533200771
('SERPINB5', 'Data-Type: Exp')	-0.891295986405	0.739603829243	1.60025504605	1.00151531549	0.291632638398	-0.562721706491	1.07687550519	1.43206139111	-0.990909353679	-0.940508336088	0.428610204533	-1.01003898729	-0.978676277085	-1.01671614732	-0.910946464898	0.434488973574	-0.80979268105	-0.236240794908	-1.02350068701	1.29352735496	-0.159192497004	1.03593174637	1.42034594871	1.22827904757	1.26044300271	2.02037708918	-0.836951887668	0.578459417356	-0.996526986793	0.329272956395	-1.00164803355	0.622805791573	-0.838236876204	-0.981825248159	-1.06968214758	-1.04483178211	-0.494242377114
('THBD', 'Data-Type: Exp')	1.0282674687	-0.538536384419	2.55436328138	2.07108975834	1.43145229846	-0.111338515125	1.90004600384	-0.3601978005	-0.680400821193	0.504610387656	-0.116595844778	-0.662374415725	-0.691131950902	-0.578752122061	-0.62194265401	-0.689745647659	0.196694851922	-0.364886951135	-0.725418184815	-0.689032411154	-0.0988533056528	-0.634095347089	2.43739338733	-0.048473278327	-0.637052288167	1.47574615997	-0.583413600191	0.994342316347	-0.669260406207	-0.705909514996	-0.605559638285	-0.716770080616	-0.429660251798	-0.687954076114	-0.668442281981	-0.678122302824	-0.600085838229
('FOXQ1', 'Data-Type: Exp')	1.48926448276	0.116446957561	1.64597643834	1.55087692873	1.24174562449	-0.925381136108	0.59482391196	1.05451081997	-0.410081156963	-0.111360892336	1.21871689742	-0.779885899403	-0.534866848599	-0.681672945034	-0.902908148322	-1.06278166108	-0.728330989037	1.43269568683	-0.848620207547	-0.924613375962	-0.619286215203	1.49027973649	1.81426391732	0.78975425818	-0.24630646041	1.54132783546	-0.971512389825	-0.115463495944	-0.880745444908	0.306873899204	-0.939451166453	-0.804892944178	-0.938276081619	-0.158636650954	-0.825623691334	-0.949723577039	-0.927136016443
('IL1A', 'Data-Type: Exp')	-0.176122548193	-0.498820270301	0.538700489418	2.13256074466	-0.10422279639	-0.406193731401	0.578657800587	0.743628629222	-0.204477364412	-0.605269246354	-0.332181737561	-0.525415067986	-0.383428883505	-0.5696924746	-0.501816642783	1.0537595003	-0.431050490179	-0.500251143938	-0.69563133431	-0.324464690955	0.0421999755524	0.947903974141	3.90314927985	-0.0510683684201	-0.512152012309	2.56466809841	-0.541761315668	-0.215338046993	-0.423166947907	-0.704857831715	-0.676199147171	-0.561522647703	-0.495740924731	-0.269220550066	-0.665505509745	-0.568849006461	-0.560807760375
('KRT17', 'Data-Type: Exp')	-0.399442377033	-0.302922624779	-0.53478353194	2.3993949878	-0.576370979486	0.833180555933	-0.253063979693	-0.637113225558	-0.704732921753	-0.223824715243	0.10556808215	-0.67181723695	-0.52042055077	-0.509288529522	-0.591140511889	1.3014617301	-0.35982882302	-0.644262042394	1.33863697438	-0.475588674733	-0.431836279517	1.93124750165	3.20959921754	-0.369079235371	-0.119337057657	1.85064759731	-0.494213210731	0.256721835262	-0.532452970761	0.759024114513	-0.736996628075	-0.642061677376	-0.667508791551	-0.766061798807	-0.632646649189	-0.651148970398	-0.537538602444
('KRT6A', 'Data-Type: Exp')	-0.272518529443	-0.441168097602	-0.0794893494043	0.272797776517	-0.4322645803	1.41836708081	0.0950310508776	-0.460558080262	-0.346596376506	-0.43299296764	0.0190415012235	-0.16089832205	-0.525653488828	-0.459078684857	-0.508573836199	-0.0315092839448	-0.349742165309	0.762559090289	-0.492193917992	-0.495054685662	-0.384439341135	-0.290441683767	3.58414062691	-0.225451335902	0.464696925679	3.7568222136	0.107968094762	0.859079712502	-0.462908624916	-0.497084518705	-0.483141103906	-0.579196744552	-0.542080659215	-0.572482410733	-0.621416568099	-0.586978273901	-0.606590442348
('C3', 'Data-Type: Exp')	0.582365270583	1.62378959921	-0.566043659941	2.28543387609	-0.328934676984	0.264707258527	-0.106056981103	-0.414328439096	1.06569382476	0.27278506567	1.73119326029	-0.644158243223	-0.944238069793	-0.480931438701	-0.606494950566	0.76892140654	0.174989567557	-0.51246866217	0.00948581285369	-0.716609487857	-0.666313558517	1.60977759809	1.85262750605	0.836449402638	-0.208219614843	1.90863369751	0.38900011976	-0.746466293287	-1.09382779644	-0.845766594835	-0.874280738355	-0.87189135766	-1.028832739	-0.958264937754	-1.10536121579	-0.969151649365	-0.687212160845
('INHBA', 'Data-Type: Exp')	-0.593146445608	-0.365210732962	-0.563334138867	1.33209525378	-0.291726869276	4.10310190808	-0.305173912139	-0.154134703042	-0.475690349329	-0.489201206717	-0.285442000847	-0.528182683471	-0.290678241393	-0.141122863748	-0.431285787696	-0.298656206926	-0.43548662319	-0.377937993966	-0.556605443285	-0.417734112008	0.448001340026	2.0222838443	1.40433674639	-0.32344038896	-0.231786057695	2.47007899519	-0.409080057446	-0.259737969792	-0.523989896656	-0.35989343072	-0.469350289958	-0.444501718492	-0.0676154289313	-0.488057144498	-0.409702105346	-0.569088944299	-0.2229043405
('UPK1B', 'Data-Type: Exp')	-0.453805604098	-0.435761405565	0.17449499411	-0.208408408777	-0.445657188525	-0.284717710509	-0.271592931454	-0.370140764235	-0.129574589608	2.82621340148	-0.284693305937	-0.348994473384	-0.263818719325	-0.363653486559	-0.392728551832	-0.114602655582	-0.217844843451	-0.385737455315	-0.395063798252	-0.354784322613	-0.439443784383	2.09196225019	-0.346019284842	2.75291291237	-0.248725847085	3.42704312831	-0.237506793975	-0.411443062621	-0.450187219492	-0.450958946305	-0.483251618873	-0.487871133272	-0.377191516373	-0.34101580517	-0.483306935903	-0.411349240598	-0.382775282546
('ANXA10', 'Data-Type: Exp')	-0.129443705339	-0.292482268171	1.65588511081	2.17318081487	2.42847685887	-0.592331496097	0.621191976026	0.217430492501	-0.527925746399	-0.376612649413	2.60213292879	-0.535329379953	-0.613057876848	-0.669502047996	-0.51193776009	2.01266645313	-0.549350765323	-0.488756145482	-0.499055023903	-0.276226688958	-0.30494464901	1.99004864574	-0.0911765407984	-0.577253532561	-0.664336401483	-0.553440522843	-0.662418077615	-0.342117993074	-0.608102580427	-0.355360738269	-0.610074009073	-0.649311887561	-0.57363413164	-0.606724959745	-0.565495652111	-0.513478143466	0.0388680929057
('CXCL5', 'Data-Type: Exp')	-0.121773542367	-0.578448729274	1.96853290988	1.85584403771	1.53816795265	-0.681220495911	0.501513392438	1.57695371131	-0.718831537671	1.50711510647	1.65976622781	-0.709642792087	-0.682956854012	-0.72805073012	0.29015894198	-0.681777407498	0.37581572774	-0.71027744664	-0.708382942202	-0.738928537703	1.14294311151	2.15848883073	-0.617429288753	-0.694114595392	-0.349732471414	0.160374007371	-0.741982092211	1.15941456982	-0.753185651689	-0.74700641612	-0.69854742244	-0.764865128182	-0.712695164193	-0.71009919946	-0.676288399399	-0.711360527348	-0.657491155337
('CXCL6', 'Data-Type: Exp')	-0.140393423316	0.311414771892	2.70461502637	2.23622705583	2.46724670857	-0.496229739303	-0.426903270943	-0.622483498615	-0.449600642989	-0.65598741567	-0.404748536832	-0.538837252468	-0.505155934549	-0.215577598604	0.409888152357	-0.583420524263	0.924266675494	-0.431273692765	-0.585725244719	-0.666554444669	-0.148457957227	2.96760559432	-0.493006708497	-0.348268474946	-0.348615822855	-0.197615885452	-0.35800713633	-0.502995818158	-0.578962644313	-0.592161367907	-0.504644105729	-0.47485020224	-0.606288340275	-0.146942347613	-0.555318140489	-0.491227233734	1.04898942063
('IGFBP1', 'Data-Type: Exp')	1.25663677766	-0.512820905033	3.22562225389	-0.207702882154	0.101263096986	-0.42568645499	-0.431346729937	-0.434806741203	2.33931395629	0.373952640256	2.56188797298	-0.430016837315	-0.526984476182	-0.480584250625	-0.50180956591	-0.523991144135	-0.503713025425	-0.486431101824	-0.540242365166	-0.40262543934	1.9720932405	1.32421269209	-0.54434799707	-0.432359299776	-0.471728320534	-0.47108699449	-0.256599698381	-0.475685073177	-0.485365565324	-0.523492971226	-0.451017879356	-0.461969094162	-0.495966532128	-0.548056617613	-0.444274412356	-0.47802228669	-0.206247969128
('MMP7', 'Data-Type: Exp')	1.79529525179	-0.608039165236	2.9884654584	-0.0123537778928	0.239895261853	-0.591223644301	-0.271908446336	-0.416279189666	1.58046027964	1.29478464205	0.90710238907	-0.635820836433	-0.598504123138	-0.389499456441	-0.542869387593	-0.5732171558	0.832062508291	-0.218266228734	1.77469102613	0.169941331802	-0.381606051176	2.58949943677	-0.538010596891	-0.6526631298	-0.660562619709	-0.635253342011	-0.440356124223	-0.637033708716	-0.64262346793	-0.656059577834	-0.740060516002	-0.588912291035	-0.672731906824	-0.566036059473	-0.645022845707	-0.613384727422	-0.24389920947
('TM4SF4', 'Data-Type: Exp')	-0.434696461577	-0.364995588751	2.50890405541	-0.341280007276	-0.526910408807	-0.463473388952	-0.555571221081	-0.282667861472	0.101767498778	2.02741820934	2.63911733212	-0.349502971194	-0.111437853262	-0.341343631989	-0.330998783901	-0.412167480996	-0.299891071215	-0.298872015399	-0.305097693543	-0.461618198369	-0.236427010857	3.71662835298	-0.489575957567	0.390429109119	-0.274612442631	-0.3021391444	0.0243171359379	-0.312443166631	-0.313699224502	-0.473517080067	-0.489322519128	-0.390950229909	-0.444189798927	-0.511624041361	-0.565247479479	-0.393917792553	-0.330391167894
('CXCL1', 'Data-Type: Exp')	0.12467449725	-0.271364983431	1.53716511656	0.618918497371	0.146719465056	-0.625132156234	-0.252534296799	1.90914971457	0.560883392598	-0.244581680896	0.839205957894	-0.726816835351	-0.62684849692	1.26971983069	0.393071327462	-0.361682960941	1.39711994616	-0.729314985441	2.01462672321	-0.963928628513	0.247809082763	2.023030383	1.68370294502	-0.48478866382	-0.821008251154	0.159603889777	-0.895796075458	0.217963825279	-0.9592084938	-1.1529650781	-1.06267360931	-1.1285920908	-0.984119568551	-0.932388791231	-0.976075556913	-1.18356444931	0.240021058313
('CXCL2', 'Data-Type: Exp')	1.08357078476	0.31359292206	1.45295180838	1.18801462545	0.660956694921	-0.178015527714	-0.193864823991	0.744992777448	0.202287355707	0.161618510308	0.764817739548	-1.40147835395	-0.100402571746	1.03159626116	0.279706281936	0.680597169728	1.48821998265	0.288310034162	0.994235817203	-0.590379970068	0.729182004379	1.34358830654	1.0009119953	0.319004195898	-0.785090050379	0.0922039293153	-1.23840713755	0.934743966554	-1.32316985968	-1.55796492906	-1.35521374742	-1.46012022004	-1.32449131177	-1.34276332911	-1.43558553061	-1.42754584298	-0.0406099573301
