	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')
('MICB', 'Data-Type: Exp')	-0.497489928639	-1.96633081624	0.387754304743	0.120661632206	-0.125085057793	-0.239174443187	0.681566328064	-0.422530663994	-0.919364302139	-0.0886017385452	1.14924150456	0.736448830756	0.918112924674	1.23334116408	0.384922889339	1.01888301897	0.302493283308	-0.063883542269	0.692572928695	-0.571676122565	-0.0288199440686	0.749878488864	0.995856447911	-0.755693542079	1.44970564841	0.95497048841	0.0583027681108	1.29382730073	-1.47555983847	0.968199479233	-1.95153361057	0.392500086054	-1.1488739987	-1.91752853231	-2.21287566036	0.0951372551091	-0.199355030311
('FAM113B', 'Data-Type: Exp')	-0.618402627358	1.23986407855	0.167970242197	-0.222478043141	1.1296345788	1.39006090501	1.71909176071	2.090656687	2.14605973451	-0.313643014692	-0.447904549101	0.126430432289	1.13510111407	-0.777650317831	0.514430221871	-0.0307191674482	-0.282467816412	-0.0484325208782	-0.615337939495	-0.217866365934	2.17146681053	-0.813131266954	-0.631771717939	0.573414343585	-0.751297799161	-0.680889714421	-0.500088318293	-0.556019143018	-1.10349172847	0.655037558638	-1.00847284412	-0.253963507165	-1.14937797091	-1.13898406846	-1.11354607435	-0.813505538569	-0.969776413645
('LXN', 'Data-Type: Exp')	0.749902641297	2.23358019529	0.103492450012	0.0513007911315	0.841057787292	2.02196853079	-0.94851193113	0.979850995942	1.02429800348	-1.02186138717	1.25319412868	0.752804611278	0.688709922618	-0.841017410443	0.754816077758	1.08204764411	-1.00437241053	0.894771017801	0.0062146291658	-0.971284292338	1.36801618253	-0.856019176773	-0.866997336287	-0.982948776344	-1.02139372964	-0.0984095928726	0.996527299694	-1.01261807538	-1.02798743131	-0.857828485817	0.3014638785	0.178777226564	-0.974456816353	-0.927519566139	-1.0400969986	-0.905297747014	-0.924172849801
('MLPH', 'Data-Type: Exp')	-0.287867277235	1.35242954806	0.831142855769	-0.705934272659	0.0918621092099	1.35627583074	0.214335015098	0.949386132798	1.12004996918	-0.346120083227	-0.0564142251171	-1.09786193096	1.10149806569	0.864067035552	1.22572444912	0.349234405612	0.69223221978	0.0681151599133	1.34730544479	1.00019552707	1.16847466818	-1.4962509168	-0.916728085746	0.563642442329	-0.878124655897	-1.34208165003	0.96077967684	-1.27433536365	-1.2518423025	0.771076741173	-1.31642309824	-0.413156516778	-1.34819766687	-1.26370509303	-1.2189232511	0.447127855684	-1.26098876273
('AGR2', 'Data-Type: Exp')	-0.814691163111	0.0638803020232	0.0662177202574	-1.01712270257	1.05145821816	1.61141744414	-0.274360476258	0.114969624474	1.03060750655	-0.370091172253	1.39139431968	0.726572053343	0.904853657066	1.32543389547	0.468584327444	0.871623503738	-1.03101649406	0.910448598013	1.4913253648	-0.568690992483	1.02112310594	-0.794527455722	-1.07050506867	-0.0632467539458	-1.14913470603	-1.06202524465	1.60301033029	-1.03049388968	-1.15652280817	0.303031548523	-1.00249378985	-0.322317647581	-1.17331244272	-1.02415527335	-1.22614547276	1.41183069022	-1.21692865628
('FAM107B', 'Data-Type: Exp')	-0.131947686804	0.812847253716	0.311969614062	-1.21915040269	0.869462162378	1.89827481508	-0.110805680572	0.117641909393	0.323217373189	-1.33365009637	1.02330723804	0.834340133814	1.01030659424	0.872936259046	0.0308206704854	0.0619677781898	0.778893155085	0.621659103072	1.772831222	0.980336324412	0.873401451477	0.160390124517	-0.652888482158	0.738344211413	-2.23961136659	-2.13266610106	-0.0272462324253	-2.1975203595	-0.228931400793	-0.369228489223	0.115123931637	-0.496792172058	-0.747046894455	-0.528404472194	-0.862119665624	-0.128960557533	-0.801101265203
('GDF15', 'Data-Type: Exp')	-0.0842623864967	0.726570829252	1.57816154481	-1.51778257975	0.831387004743	0.279300838403	-0.749335276036	0.467149455616	0.0647972814523	0.230949325341	1.17061630879	0.753806130005	0.383139541387	1.82409005632	-0.265354155909	0.894589807365	0.0864079698498	-0.0571372055259	0.119846968455	-1.13059419723	0.758458371928	-1.18605715229	-0.308869752354	1.78005489859	-0.757303866615	-1.14565679772	0.312148421498	-0.985777329694	-1.59662111594	1.81104149988	-0.472127644281	0.25583171924	-1.41473427319	-1.38110139574	-1.26804281832	0.902303294201	-0.909893320019
('S100A16', 'Data-Type: Exp')	0.887837429136	0.910071300051	0.550566769408	0.984340338036	0.763760066618	1.20313145666	0.194410181337	0.654291559017	0.635321164234	0.623952749145	0.618316533897	0.809771240688	0.530628849936	1.11745944913	0.586441970552	0.527768509092	0.671246277366	1.17106108474	0.786281891309	0.510917454102	0.616124245814	0.276979966847	-1.67586956057	0.0798468115875	-1.29506336137	-1.51616002989	-0.479327171177	-1.11864752047	0.0742758658619	-1.41747404743	-1.61989096252	-1.29390425144	0.469179514072	-1.22312214171	-1.75914041754	-1.45149559413	-1.40388762039
('MGST1', 'Data-Type: Exp')	0.00665036446809	0.627244047627	0.644520434083	0.357657844592	0.783235999135	0.619640390448	0.539498574904	0.501524156262	0.151123506471	0.475470663612	0.553930901126	0.703620590626	0.669437033761	0.247865421654	0.732382886147	0.356418594696	0.458815729906	0.439609184321	0.483969943872	0.731487263066	0.685035497791	0.53105412871	-1.88075610638	0.595984974292	-2.62630346622	-2.58398984514	0.61069512645	-0.796623010216	-0.379231581755	-0.234857141071	-1.861447935	-0.19385953758	0.222232323511	0.510984860483	-0.513004769641	0.376297771494	-2.5463148205
('S100A13', 'Data-Type: Exp')	0.765133292321	0.54493296045	0.372649775828	0.39593852857	-0.101247710915	1.0709393598	0.326692183004	0.905517242417	0.688526797287	0.200170110415	-0.249830793969	0.544885678975	0.349707753896	0.670848779471	0.449555720198	0.881377423141	0.237101144483	0.918519647794	0.462731490981	0.439379696273	0.187063160445	0.925659150383	-1.68166723179	0.209475104517	-2.72586492817	-2.88823056092	-0.0974862069756	0.0921597856341	-2.65613263412	-0.595208828517	-0.638852781209	0.229425259838	0.0489345366634	0.526456411071	-1.06169415617	-0.14185409157	0.394288930474
('MTUS1', 'Data-Type: Exp')	-0.353660152408	-0.179800108298	-0.326589249737	-0.583119738693	1.58099391652	1.14256772753	1.17101671233	0.861562076691	-0.515957452477	-0.0169073475217	0.851071607545	1.76939122308	1.00144465375	0.738269959624	0.753968064093	-0.437512606257	-0.207446975771	0.349196824152	-0.716331373338	0.678994603405	1.38217799715	-0.742008597159	-1.43367269489	1.56674519349	-1.6121081499	-1.70662542201	-1.04986679651	-1.15872971416	-0.776469562707	-0.22318462908	0.487567632865	-0.313728078276	0.565828103506	0.311385347696	-1.62342691659	0.425845818807	-1.66088189646
('NDRG1', 'Data-Type: Exp')	0.61570317303	1.71489240029	-0.292454737787	0.490623233158	-0.336317564622	0.533894791565	0.604364124181	0.818808179312	0.137890611153	1.17995791744	-1.38819327433	0.860076536341	1.76193006905	0.695946499654	0.702758990109	-0.0456492024054	-0.812082192883	1.27431426516	0.0210431235486	-0.592469270299	0.1080301218	0.896177746388	0.63838643214	0.761284241682	-1.53400373907	-0.972821181834	-1.06336611348	-1.64103307392	-1.73132566987	0.908920699323	-0.917937593228	0.41039481728	-1.15654565925	0.378459440271	0.0781805287624	-1.4019203365	-1.70591833216
('PON3', 'Data-Type: Exp')	1.20041858987	0.868817101545	-0.0589075656399	0.0236690430953	0.787446041262	0.452895965042	-0.730451571947	0.525848947613	-0.272758850554	0.133062530432	-0.548499108306	0.119108526246	1.24591847061	1.30384016019	-0.330659317319	1.14044612996	-0.961327249469	0.124184471164	2.1311153746	-0.113448367717	1.42308518833	1.39232916978	-0.836088158768	0.93063963773	-1.16109811601	-1.23501350733	-1.13251005466	-0.983503250964	-1.3033994313	0.666821529826	-0.684804976934	0.911312569145	-1.30503174298	-1.32791917032	-1.4074230838	0.392157176777	-1.3802730992
('KRT8 Rme1 R23', 'Data-Type: Rme1')	0.491464564032	-0.745206120583	-0.397829960799	0.405815015038	2.80586400401	-0.292298101051	-0.0433899518112	1.32455725587	0.154830458129	1.44398230677	0.213112688462	-0.656056708967	-0.717934353952	0.0438440530611	-1.21929495384	0.6577117129	-0.431294061385	0.277549189349	-0.197518676345	0.419094978444	-0.689659655437	-0.564072508925	0.705266824536	0.705266824536	-1.74085163265	-1.53189457641	0.929928460642	-0.148742925706	-1.91787290186	-0.582560976858	0.859616274278	-0.151184661859	1.14876649724	-1.9896217285	0.107327383222	1.23992786028	0.0833581061448
('KRT8 Rme1 R18', 'Data-Type: Rme1')	1.4929920115	-0.526724570263	-0.128958096299	1.76777309856	0.873280235899	-0.516593336943	0.518587921056	1.2583984383	-0.355230034202	0.382471356349	0.587650267106	0.359898889027	-0.946772498953	1.0552287392	0.265985589552	-0.427127296914	0.390694537763	0.374037981438	0.0852194257564	0.583509519299	0.0868165640122	-0.214724182767	0.115703882846	1.50282603216	-1.79530954605	-1.81979088766	0.109242209548	-1.6968150639	-2.30718526979	0.118475892511	0.616978243246	0.0911315440151	0.126897434083	-2.00073427244	-1.07878227029	1.07621320366	-0.0252656904045
('KRT8 Rme1 R47', 'Data-Type: Rme1')	1.83652277956	0.334748830434	0.41770653356	2.61343109124	1.41223336305	-0.181869693874	-0.642296603201	-0.48466595925	0.119084357851	-0.107753192874	0.989076643149	-0.413407806648	-0.0467322192733	0.813663128855	-1.06448908797	0.564848681147	-0.416162954343	0.246134694892	0.742811869072	0.263968608179	1.59365561421	-0.468810663563	0.482869716004	1.13679173652	-0.983116252428	-1.20739503302	0.169053494798	-0.535799668516	-2.20572622711	-0.264027616673	0.0600239731663	0.0607181243192	-0.244680566265	-1.21083215496	-0.350244454279	-1.02231916765	-2.00701391812
('KRT8 Rme1 R32', 'Data-Type: Rme1')	0.562435508829	-0.554559923969	-0.057530168864	0.579103276539	1.37312279665	-0.714935749785	-0.571045956222	0.0107894798198	0.149913980201	0.747634230314	0.941575093285	-0.498193320724	0.116270693708	0.29989758685	-1.35054381989	0.953109348508	0.494467288894	0.953109348508	1.09511875231	0.633942755224	1.52805825697	0.382853556043	0.85443869526	1.96712914125	-1.31519636682	-1.35964725593	0.506152024938	-0.900048100273	-2.17506682004	-0.278118288669	0.131753515519	-0.345752887049	0.17636911412	-2.65662562114	-0.673190494414	-0.123435696511	-0.883353973429
('KRT18 Rme1 R14', 'Data-Type: Rme1')	0.188553719435	0.765048587481	0.30624251012	0.73047169382	0.735716718099	-0.259934934111	0.0851997887085	0.405263937735	1.13186817486	0.151509083491	-0.0429055172804	0.770528428813	0.509876083238	0.789997089608	0.253787758835	1.56323211058	0.584547998998	0.37914001875	1.00425624506	0.42030994995	1.64521289265	0.083811673237	0.413018401082	1.05326994206	-0.948733915719	-1.59121281724	-0.105200225284	-0.627817042428	-2.42423599813	-0.608632676212	-0.0270685162642	-0.685880503793	-1.25107570112	-1.93739057691	0.0	-1.45440579049	-2.00636859162
('KRT18 Rme1 R55', 'Data-Type: Rme1')	-0.563983920194	-0.457499968698	-0.89651765439	0.158067476426	1.55083331942	-0.318327171297	0.622945906739	0.613030999789	0.844993898347	0.991362533946	0.910212022743	0.0948274823876	0.427379033772	0.0922030735128	-0.548677963244	1.47860024146	0.0272406032194	0.870327182534	1.37733641294	0.166208081444	0.919473160554	-0.53365239948	-0.00998104348275	1.8120840089	-1.36633734274	-2.27710315216	-0.476564589651	-0.766152656674	-1.96142237064	0.849148306735	0.0618794704783	0.589659241912	-0.510866765718	-1.29093550489	0.0	-0.868494509304	-1.6112954447
('KRT18 Rme1 R45', 'Data-Type: Rme1')	-0.91010622776	0.156271956643	-0.508193959721	-0.0850821272705	1.51759130761	-0.468927680517	0.455204389248	0.992941521202	0.72466814004	1.53666466872	1.0430518497	0.228714990127	-0.271971236531	0.0864561222148	-1.11486643237	1.31854865274	0.384964218195	0.185168938378	1.03138285681	-0.334370128706	2.01413548774	-0.0818955637485	0.0876860616659	0.36316492939	-2.35304953419	-1.39795205928	-0.546879155567	-0.511602718285	-1.8524974137	1.14501430221	0.506084816657	0.420262443752	-0.578216533376	-1.14055558361	0.0	-0.488111952991	-1.55369934542
('MISP phospho S397', 'Data-Type: phospho')	0.584929830135	-0.930768089468	-1.48819191307	0.0154508530117	1.43730730467	1.81744769761	-1.16578689642	-0.601142967001	-0.333232653309	-0.0966921028948	0.107659582289	2.66914375797	-0.225046958142	1.4067074435	0.196945818911	0.66605648859	0.677751657905	-0.185686184099	0.76084513765	-0.347138805112	0.00158442241563	0.620082042274	-1.15343831138	0.283286752316	-0.720531289138	-0.0938367274034	0.508419874274	-1.6033945625	0.0	0.0	-0.181911957267	-1.98636954154	-0.0124927759459	0.0	-0.627956928839	0.0	0.0
('MISP phospho S394', 'Data-Type: phospho')	1.07305471563	-0.393731892351	-1.47799462584	0.269045706698	2.06231462084	1.26486693806	0.0418411203592	-0.541597528109	0.479559867681	0.467805867094	1.22723353377	1.81774733197	0.0325973566611	0.449085980911	-0.530800835795	1.28580833955	-0.398384969217	0.482689125421	1.15803447613	-0.0228474963531	0.206751110271	-0.112874602326	-0.933701892597	0.592870630735	-1.74902161271	-1.68743592578	0.960340629575	-0.669867478131	-1.4304081188	1.12595609424	-0.273154414739	-0.609561747015	0.0114647807537	-1.42164090883	-1.28355059091	-0.947513476385	-0.52498011047
('KIAA1522 phospho S979', 'Data-Type: phospho')	0.0385269182864	0.593465238003	-1.78902625783	0.637730750573	2.02266882771	0.525230738911	-0.0311984660257	-0.0311984660257	1.47708854776	1.67666302318	0.956340674351	0.0749876528234	1.04512999451	0.593465238003	-0.448497293179	-0.687763690594	-0.805209149592	-0.76207352388	0.867356417498	-0.379756491455	0.719192736584	0.795518654747	-1.19612170645	0.623466840457	-1.45555676581	-1.83171966802	-0.540397318193	-1.50150400232	0.0	0.0	-0.286633898551	-0.582904174548	-0.317271380929	0.0	0.0	0.0	0.0
('GDPD3', 'Data-Type: Exp')	0.427147138949	0.824571336668	-0.85730325585	1.85713553409	2.31715935405	1.48346274889	-0.427958913045	-0.362857186049	0.334240786489	0.645427631805	-0.24369239737	-0.352799577538	0.346163769299	2.20257683848	-0.378253492524	-0.322105343543	-0.236876921979	3.27721224951	-0.465332531543	-0.773190342328	-0.236692188164	-0.828237740112	-0.64190253363	-0.637950978933	-0.606711288287	-0.461872325072	-0.425848137908	-0.466867243243	-0.431321833661	-0.470866347768	-0.564538416429	-0.563441491079	-0.407098202163	-0.330212315994	-0.757287930784	-0.838850643169	-0.625027810079
('S100P', 'Data-Type: Exp')	-0.460159522362	1.63202060477	0.856382552242	0.559234656225	1.68847164453	1.62369032724	-0.898892033657	-0.486875795177	1.12228096101	-0.321933016007	0.932384019964	-0.821795096126	1.532834475	1.44290633764	-0.60485348762	0.0154123003946	-0.509742461747	1.69781994547	1.256930976	-0.317862838024	0.330827148631	0.729151519643	-0.928682354027	-0.394993436006	-1.03543059153	-1.03250377424	1.1515135578	-1.00684876346	-0.553321252344	-0.847921079565	-0.818864447567	-0.67047795817	-1.01879795	-1.02252933417	-0.958066559685	-0.954004044244	-0.907305230842
('HOPX', 'Data-Type: Exp')	-0.635347202883	-0.507924913732	-0.728774034318	-0.62295543123	1.83353705891	1.33387031809	-0.533710551519	-0.289586361597	0.689925875063	-0.56590003272	-0.505416551729	0.840030067164	2.32906082856	1.8851568763	-0.200682377879	1.75323343616	-0.710945210588	1.93360308806	-0.138164185414	-0.443390029106	-0.67555748509	-0.736639648583	-0.624976168543	-0.615373713091	-0.45829604662	-0.628348354377	2.13980287441	-0.734697975605	-0.680355035405	0.0703924536151	-0.58503286637	-0.658331389013	-0.8601322564	-0.211661288248	-0.00679015046492	-0.845411580398	-0.604212035399
('NQO2', 'Data-Type: Exp')	-0.078181129948	0.0175716936875	0.593834903975	-0.518881766312	1.45945512372	1.09785581696	-0.499902812052	0.5005210389	0.431020415426	-1.06786559137	-1.05693983266	-1.00681029283	0.286756662927	0.226825504513	1.15510239732	0.692793708474	0.821108352541	-0.599340466852	1.31280519931	0.881247425709	0.592946149199	0.432803311371	0.14417615811	0.856303041666	0.300874397882	0.649373997878	1.51550592492	0.064675696809	-0.928113481299	0.30258188433	-0.188506300072	-1.10399428097	-0.441974853039	-1.19055253247	-2.25143864014	-3.08207154688	-0.321565278724
('PTGR1', 'Data-Type: Exp')	-0.0615060298083	-0.324045304528	0.809572740414	0.548334894872	1.57998428991	1.07088904833	-0.663538902507	0.631102233585	0.00164048557726	0.024059800102	-0.836778584669	-1.10386606144	-0.429386267093	-1.25211077101	1.71752882454	0.371454558742	0.29526759746	0.0765302023412	1.62344721207	0.958044467775	1.35115140318	0.896660740302	0.0824724191635	0.703815927287	-0.243390172815	-0.437908849724	1.26252554084	-0.381814532155	-0.68812063995	-1.20071844173	-0.684535432722	-1.07552126873	0.340435768464	-1.46646787355	-0.149192436039	-2.99548813976	-0.350528446737
('EIF4B phospho S406', 'Data-Type: phospho')	0.534303339114	-0.0883131571711	0.479947145623	-0.335937741318	2.41618753494	1.60562804536	-1.05851834815	-0.301255154533	0.35781628416	-0.640218595336	-1.59744020387	-0.97204882863	-0.228858866911	-0.247740673637	-1.28143659148	0.35781628416	0.863481825969	0.946887670737	1.50799458423	0.693401042088	-0.135042019978	-0.129468592028	0.703449660389	0.0595979121905	-0.0937136710285	0.631815305155	0.817287668894	0.403301580859	0.267610917719	0.655034015093	-0.717984430692	0.36759977057	-1.71412170664	-1.44509108991	-1.27450270347	-2.26196118431	0.854492971855
('RB1CC1 phospho T646', 'Data-Type: phospho')	-0.655518212957	0.452160653695	-0.76599790307	-1.30269725394	2.8483818977	0.00390883314903	0.238037196979	-0.303272806188	0.732052962804	-0.40993988492	-1.05590576573	-0.117473416811	0.46632897649	-0.227401468274	-0.517415806494	-0.466791330331	0.575701283974	0.10708994507	0.39910188138	0.686947550167	0.832746506682	-0.267466664824	0.0705034909024	1.72378848631	-0.357026934091	0.414644930456	0.0405577148729	1.48168203125	-0.540408873067	2.23850729346	-1.19250092014	-0.156351656781	-0.380402556663	-1.36230747664	0.0	-1.7644425971	-1.46882010731
('EPDR1', 'Data-Type: Exp')	0.747589309592	-0.0756375709299	0.300485860968	-2.20391680088	0.713110662561	0.716546520234	-1.69889144193	0.719081850695	0.0937585249407	1.29090277659	0.617423873584	-0.0817426836243	0.0488651652401	-0.0837192254043	0.956520859151	0.0507470362106	0.908164856865	-2.30023626795	0.807084140788	0.738505529963	1.1065533109	0.629403194559	-0.0667034173608	0.801620942364	1.30940283821	0.422295789867	1.19433855085	-0.55544632069	0.0260402639604	-0.172125136412	-0.773658380438	-0.46343830083	-1.41508313276	-1.61863230044	-0.0790512617799	-2.00709988228	-0.603059734382
('CCDC9 phospho T83', 'Data-Type: phospho')	-1.10140908452	-1.24348382097	-1.01539412272	-2.16878299824	1.37094227594	-0.436816881812	-0.390159752518	0.156838163892	-0.182550934635	1.40551536321	0.366495227933	-0.488563367204	-0.514718295924	0.485628217098	-0.0726414235284	1.01149302396	0.744934535178	0.821274065736	2.00559030197	0.562859079117	0.400842975364	0.434503089941	0.580933762684	-0.0216846571322	0.906407639837	1.21281734996	0.633040079465	-0.260560945479	0.366495227933	0.679666673128	-2.1513935432	-0.163532878322	-0.0584739124697	-1.72480430673	0.0	-1.70287064137	-0.448435485577
('IRS2 phospho S523', 'Data-Type: phospho')	0.273678579365	-1.2090208981	-1.49922006709	0.902662123175	0.442457987145	1.5961538814	-0.258883589743	0.6499172246	-0.5399234532	1.12199892396	0.737013861679	-0.273634638145	0.246978255488	0.0341604751995	0.275863936829	0.595353820229	0.0	0.0	0.0	1.49862346197	1.38804739011	-1.37129942421	-0.0020854356147	0.335934849411	-0.63663424134	0.0	1.3922648333	0.530962250618	-0.501251795778	0.475064806475	-0.427894324175	0.24138145709	-0.277890511628	-1.55392875759	-2.61006731565	-1.63973192819	0.0629482624017
('ENAH phospho T493', 'Data-Type: phospho')	-0.0331774249111	-0.102025078364	-0.306387076443	-0.1712259452	0.598366767824	0.833842457684	-0.00471792580434	1.23158750018	0.156335430553	0.561440955096	-0.0966220949793	-1.28529260242	0.802463517513	0.585246131388	-0.911704795258	0.0208772326499	-0.619709823884	-0.358319563052	0.51197748429	1.73541607536	1.47138520464	-0.089541539809	-0.045457176892	1.9254417215	-0.72006277786	0.177930114756	0.667092702353	-0.741163317408	-0.0797928766728	0.25552995438	-0.636401842877	1.08570982872	0.491734651011	-2.36777055643	-2.2999600741	-2.33683121411	0.0937859765844
('SUV420H1 AcK K20', 'Data-Type: AcK')	-0.347798434026	0.0801771347489	-1.0349908989	0.22402559567	0.474983899093	1.30264701238	0.354593593833	0.600244794897	-0.743699941254	-0.186209746998	0.0821287766673	-1.46891178176	0.487551864435	-0.72782142192	0.356265379778	1.09758943467	-0.604765407809	-0.333176804703	-0.28274436245	2.19332836794	0.184037963051	0.0	2.13503405055	1.7488749648	-0.12775219971	-1.04199806189	-0.34502072358	-0.609396362155	-0.294714668314	-0.85051972848	-0.705094800098	0.0	1.76332491842	-1.68430472342	-1.64648643245	-0.701092560421	0.651691309389
('ETFB', 'Data-Type: Exp')	0.290119916244	0.0761437811503	0.437448493539	0.122088965858	0.929530473033	1.0070868101	-0.0249760428513	0.490976256122	0.732053275968	0.316681709312	0.469845228289	-2.68189539096	0.272065752783	-0.117523910573	0.422192255772	0.31850505743	0.186988318203	0.358496893833	1.02388005689	1.19797194622	0.3454260552	0.364147394433	-0.152495989341	0.234619658741	-0.538906321058	0.0721316183226	0.487116655672	-0.0681272867022	0.100667044835	-3.01734533443	0.487384209095	-0.337331571775	0.62553285765	-0.233444562259	-3.09422481826	-1.43405468678	0.331225230299
('CSGALNACT1', 'Data-Type: Exp')	0.400656632093	1.14681034747	1.18209462022	0.277103574025	1.12959856379	1.53464760537	-0.808148697581	-0.335656299997	-0.889649596039	0.366154044072	0.70390460086	-0.806227411019	-0.916773049183	-0.894163070033	-0.733072875774	1.0540462939	-0.758311453836	-0.282514520838	0.873260975607	1.10952266865	1.53210267539	0.900126836904	1.10087649176	1.76795609503	-1.05300388706	-1.07082730612	1.15265361517	-0.819753500825	-0.935305717376	-0.949100632357	-1.10693819693	-0.956869447533	1.02422296831	-0.970365710914	-0.868782719616	-1.1654274279	-0.934847087681
('NUDT21 AcK K23', 'Data-Type: AcK')	0.0648877024498	0.765554539766	0.292360324328	0.769131809439	1.96818352103	0.362594731873	0.243070955445	0.583928970149	-0.561783848244	-0.0990817183855	0.556149673532	-0.981169383811	-0.0771606490136	0.245533583511	-0.133559993555	1.63848618992	-0.842925293535	-0.903063996977	0.294464936458	0.773617459901	0.511938631481	1.65861173762	0.486995059168	1.71698451604	0.359837383114	-0.431138740451	-0.373700154606	0.325325846603	0.414814973762	-1.20435326723	-1.00716229664	-2.06035299448	0.163795133503	-0.222039965111	-2.35363587708	-1.75210319235	-1.19303630762
